frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
45,1.7942583732057418,[481.46695 109.18324 625.51556 296.99326],0.99835074,"[[479.16769429 202.69774151]
 [481.73794155 222.1602782 ]
 [486.0542945  241.3988694 ]
 [493.09311682 259.86482632]
 [504.63895768 274.93058264]
 [521.04302508 285.72393012]
 [540.10631174 292.57444501]
 [559.74437594 296.08636427]
 [578.19709921 295.41563749]
 [593.70928419 289.94883883]
 [604.78554785 279.89540446]
 [614.83413887 268.44916868]
 [623.11038375 255.01468933]
 [627.97353661 239.37207603]
 [629.46872258 222.41379201]
 [628.0017463  206.16881895]
 [624.8821491  190.2289409 ]
 [505.11020723 183.97435045]
 [514.88110656 174.65910757]
 [528.05672574 169.04921734]
 [542.47040272 167.91815931]
 [555.61670768 170.31100965]
 [579.83423591 168.34905708]
 [589.5849036  164.50072694]
 [600.59821403 163.45315713]
 [610.71828341 166.1266005 ]
 [617.06328487 173.0932107 ]
 [570.3612988  182.30403107]
 [572.79643774 192.22885728]
 [575.27060354 201.56661087]
 [577.93274748 211.16947329]
 [557.25978708 226.55472505]
 [566.83205962 227.79434371]
 [576.34162784 228.28033853]
 [584.20900857 226.30084825]
 [590.70002627 223.5944711 ]
 [520.68319601 191.20641172]
 [530.37335807 186.0967145 ]
 [538.73103249 184.99369502]
 [547.17794597 189.34971654]
 [539.29982066 190.30138898]
 [530.90339941 191.22120106]
 [585.52083158 186.05059373]
 [593.34059811 180.47944516]
 [601.25840366 180.05384707]
 [609.10422266 183.67817986]
 [601.85891736 185.34628499]
 [594.03946197 185.94950557]
 [534.62334955 251.82764816]
 [550.6281721  246.08359599]
 [566.40593779 242.40607965]
 [574.98202467 243.57303762]
 [583.08047593 241.44403601]
 [594.09830821 243.2660706 ]
 [602.74776101 246.88543558]
 [595.0520134  257.74817681]
 [585.58317292 264.69400311]
 [576.19312251 266.84827936]
 [566.14429295 267.01025689]
 [550.08196205 262.20522428]
 [537.91611999 251.85471702]
 [566.2622447  248.76536226]
 [575.23372352 248.90508318]
 [583.64372587 247.27306986]
 [599.71669245 247.64095736]
 [584.2742331  256.25387239]
 [575.43657398 258.33739626]
 [566.01696563 258.50263035]]","[2.3367716e-02 7.6438683e-01 6.2859938e-03 8.4861088e-01 7.5757951e-01
 6.6649431e-01 9.4387788e-01 9.1640359e-01 1.2735583e-01 1.7673753e-03
 3.2179484e-03 5.0124101e-05]",0.0
46,1.8341307814992027,[484.1404  108.9165  627.54663 295.93948],0.99898905,"[[480.08668298 201.59900302]
 [482.65909165 221.08392251]
 [487.01869971 240.36346579]
 [494.25766581 258.78668195]
 [506.14492363 273.66435635]
 [522.75449371 284.32585323]
 [541.76926079 291.24279439]
 [561.15635926 295.00224006]
 [579.27802289 294.47007883]
 [594.42877948 288.97482938]
 [605.17545021 278.82567483]
 [615.35476619 267.48124045]
 [624.1224649  254.22964406]
 [629.63265586 238.68473673]
 [631.61766016 221.66144449]
 [630.38607317 205.29133046]
 [627.42311639 189.22436726]
 [506.22153369 183.23086113]
 [516.49593812 174.22274739]
 [529.98764536 168.88562638]
 [544.6391038  167.88878304]
 [557.92293942 170.3422538 ]
 [582.84773505 168.47376031]
 [592.68973786 164.62019032]
 [603.74118865 163.44129562]
 [613.90704799 165.81762528]
 [620.38287938 172.50868046]
 [572.81164724 182.32987446]
 [575.26008594 192.22595131]
 [577.76120663 201.51501501]
 [580.44229573 211.07328373]
 [559.33445358 226.57173729]
 [568.99134248 227.81368744]
 [578.56724405 228.28195798]
 [586.55058032 226.38880944]
 [593.14050961 223.73802614]
 [521.78685799 190.95398408]
 [531.86093891 185.93425423]
 [540.4127745  184.808918  ]
 [549.01953486 189.20946699]
 [540.98375893 190.20457798]
 [532.36230454 191.13243669]
 [588.11003506 185.91681731]
 [596.11688179 180.30424759]
 [604.222359   179.85775   ]
 [612.26980251 183.39016509]
 [604.87554753 185.23206496]
 [596.84365392 185.87546262]
 [536.18431586 251.00035918]
 [552.55827096 245.97879386]
 [568.49754041 242.62008804]
 [576.99846762 243.92222703]
 [584.98962009 241.86972296]
 [595.97815979 243.68639034]
 [604.58998829 246.96543902]
 [596.74229085 258.15642643]
 [587.22339183 265.33623099]
 [577.84438002 267.43189943]
 [567.77842981 267.44258225]
 [551.59985381 262.05433631]
 [539.53159642 251.15223879]
 [568.25246453 249.04483575]
 [577.184623   249.3178767 ]
 [585.50068378 247.75120384]
 [601.52237904 247.78537649]
 [585.91539586 256.51888192]
 [577.1412524  258.51544553]
 [567.73053241 258.51531148]]","[2.0691650e-02 7.4599493e-01 6.4694253e-03 8.6318362e-01 7.8254056e-01
 6.7245114e-01 9.4222337e-01 9.1624093e-01 1.3026948e-01 1.8691270e-03
 3.1266424e-03 4.6457015e-05]",0.0
47,1.8740031897926637,[484.74768 108.62971 628.9233  297.97217],0.99918014,"[[482.16033073 202.79326034]
 [484.9008836  222.38176572]
 [489.34181291 241.69715571]
 [496.55693799 260.15546906]
 [508.40834576 275.15126121]
 [525.02703494 285.87767291]
 [544.19918299 292.72252512]
 [563.82986808 296.24253392]
 [582.22917962 295.62059331]
 [597.58958197 290.13341522]
 [608.3088479  279.94150448]
 [617.96022165 268.28942096]
 [625.98076439 254.78285134]
 [630.82727146 239.17201543]
 [632.35446298 222.22902894]
 [630.92333996 206.02978253]
 [627.87304318 190.18170524]
 [508.90665898 184.30286884]
 [518.4290486  174.82845902]
 [531.49588937 168.90497458]
 [545.99796534 167.44058073]
 [559.23332787 169.57313448]
 [584.41656077 167.3416394 ]
 [594.03057742 163.54154575]
 [604.91811621 162.54662019]
 [614.86679101 165.34434694]
 [620.97035074 172.53238761]
 [574.70491993 182.20507938]
 [577.18446839 192.17529517]
 [579.68213534 201.5317688 ]
 [582.36002278 211.1840241 ]
 [561.13475406 226.27175701]
 [570.84970331 227.66159225]
 [580.53271961 228.25372601]
 [588.58453155 226.30646944]
 [595.16315484 223.53675532]
 [524.60886264 192.01594675]
 [534.40963882 187.27997601]
 [542.61036056 185.98583591]
 [551.09551787 189.63059998]
 [543.33928537 190.73461509]
 [535.08918631 191.76983798]
 [589.81058466 186.15244937]
 [597.70874715 181.1680156 ]
 [605.44776344 180.73893797]
 [613.28041101 183.96992195]
 [605.98854935 185.55113709]
 [598.2946167  186.10979259]
 [538.2387563  251.15495086]
 [554.28615785 245.77841282]
 [570.10600471 242.35408878]
 [578.72080731 243.53514123]
 [586.79556036 241.54170167]
 [597.77279973 243.3491751 ]
 [606.36925566 247.06176686]
 [598.8349359  257.91495621]
 [589.48405755 264.90605283]
 [580.08604205 266.97951663]
 [569.92953861 267.01939392]
 [553.75109166 261.89494884]
 [541.43740284 251.25594568]
 [569.94815493 248.51255369]
 [578.98812521 248.75127816]
 [587.37945938 247.20132184]
 [603.38340557 247.80231261]
 [588.20709217 256.60561192]
 [579.375718   258.63514328]
 [569.85692978 258.68537104]]","[1.9007469e-02 7.1280998e-01 7.2235796e-03 8.4338599e-01 7.5136924e-01
 6.9102007e-01 9.3049932e-01 8.8506782e-01 1.2170030e-01 1.8719251e-03
 3.4880883e-03 5.2844400e-05]",0.0
48,1.9138755980861246,[485.78326  110.819885 631.3768   298.3863  ],0.99968326,"[[482.97564621 202.40273905]
 [485.22629617 222.04295826]
 [489.18222888 241.56058413]
 [495.98353347 260.26825738]
 [507.46997064 275.60747695]
 [523.8653048  286.81737763]
 [543.08737358 294.11774707]
 [563.05605388 297.97080588]
 [581.7693702  297.57314157]
 [597.22978538 292.03010333]
 [607.92804426 281.56820667]
 [617.65065706 269.66597122]
 [625.85488772 255.94249499]
 [630.87457037 240.18956852]
 [632.58379465 223.29642904]
 [631.13884544 207.15455842]
 [628.00887144 191.44759011]
 [510.78401721 184.58185178]
 [520.68239963 175.46051276]
 [533.86520511 169.93510258]
 [548.28180885 168.83357224]
 [561.322119   171.22429889]
 [586.24959207 169.20370442]
 [595.53278601 165.41832072]
 [606.08522213 164.335013  ]
 [615.69206333 166.87285063]
 [621.53519607 173.72408491]
 [576.54019511 184.12233797]
 [578.97902346 194.01647505]
 [581.46545804 203.26768813]
 [584.10249269 212.83194554]
 [562.58793986 227.74718386]
 [572.35353804 229.16849685]
 [582.13335341 229.78972477]
 [590.1798389  227.81597507]
 [596.73933899 224.93598592]
 [526.21057397 193.54818892]
 [536.11891782 189.19217718]
 [544.22679907 187.94820887]
 [552.76250011 191.24146682]
 [545.01157692 192.3157571 ]
 [536.84740058 193.29911155]
 [591.27087063 188.03282362]
 [599.00253332 183.48539603]
 [606.52226275 183.05111435]
 [614.34703088 185.8981995 ]
 [607.08792573 187.35199925]
 [599.61063927 187.92730552]
 [538.91086569 252.28274   ]
 [555.31558758 246.73303646]
 [571.45003146 243.21683031]
 [580.16274339 244.35738754]
 [588.27627814 242.34013093]
 [599.09296846 243.996544  ]
 [607.36609465 247.7211265 ]
 [600.17518616 259.12271422]
 [591.04413605 266.56775904]
 [581.55768728 268.78968906]
 [571.23650229 268.88399404]
 [554.68929029 263.56572938]
 [542.12520412 252.37420779]
 [571.27993619 249.58534223]
 [580.42429602 249.80573487]
 [588.8563565  248.19896203]
 [604.39448124 248.50428236]
 [589.69570315 258.01713151]
 [580.78618264 260.14844906]
 [571.14752746 260.27482879]]","[1.7505689e-02 6.9259584e-01 6.8486277e-03 8.2434708e-01 7.4331212e-01
 7.0784301e-01 9.2766255e-01 8.7305444e-01 1.1727474e-01 1.7872001e-03
 3.8947167e-03 5.7593974e-05]",0.0
49,1.9537480063795853,[486.21808 112.50621 632.8483  302.44348],0.9996556,"[[482.62873815 203.67754763]
 [484.77077112 223.58208448]
 [488.57394728 243.44069707]
 [495.30578189 262.51169777]
 [506.81906851 278.0731492 ]
 [523.225611   289.39865071]
 [542.59377944 296.73949325]
 [562.78565669 300.64422524]
 [581.9089011  300.32869518]
 [597.91402316 294.80508339]
 [609.11829436 284.25345767]
 [619.03701371 271.86735189]
 [627.06950516 257.496692  ]
 [631.79111481 241.14560306]
 [633.29476726 223.76532781]
 [631.96608692 207.18551439]
 [628.95533216 191.10654217]
 [510.83029506 183.53762925]
 [520.93958473 174.93647051]
 [533.91542092 169.95843202]
 [547.91526335 169.18255174]
 [560.51366723 171.70496181]
 [585.69549394 169.22992134]
 [595.05988348 165.26202637]
 [605.62899059 163.85325027]
 [615.39744598 166.07059062]
 [621.64842904 172.6653356 ]
 [575.93030906 183.20469165]
 [578.18908989 193.58742735]
 [580.48949057 203.35417891]
 [582.92109132 213.34998727]
 [561.407655   227.44809788]
 [571.17683834 229.04902154]
 [581.00818241 229.80422378]
 [589.12833399 227.55431551]
 [595.70504898 224.42459869]
 [526.02077079 192.60176516]
 [535.80227655 188.19323796]
 [543.7391215  187.07270956]
 [552.06152755 190.30402309]
 [544.34232956 191.12594366]
 [536.32032484 192.02167219]
 [590.93322122 187.09156245]
 [598.70565462 182.56938514]
 [606.14272392 182.12851554]
 [613.97020733 184.88946688]
 [606.55598938 186.14775747]
 [599.17821121 186.71676236]
 [537.16420528 251.71353912]
 [553.41262668 245.62448835]
 [569.66976768 242.0234282 ]
 [578.60999358 242.97943956]
 [587.10625345 240.90660286]
 [598.40274239 242.28866631]
 [607.36617833 246.15131426]
 [600.41656226 258.62294906]
 [590.98669928 266.648794  ]
 [581.12954986 268.99415886]
 [570.53713775 269.12799644]
 [553.52443582 263.62636036]
 [540.35443175 251.89949381]
 [569.45272207 247.912229  ]
 [578.84271652 248.03599131]
 [587.63912451 246.32248837]
 [604.51275605 246.94175357]
 [589.72898895 258.57531571]
 [580.42244518 260.85244304]
 [570.44829601 261.03711063]]","[1.63697526e-02 7.20011532e-01 7.39570009e-03 8.29290152e-01
 7.70318389e-01 6.88774705e-01 9.36562598e-01 9.09560800e-01
 1.24014705e-01 2.00278452e-03 3.57550825e-03 5.65740775e-05]",0.0
50,1.9936204146730463,[486.26868 112.8398  632.31323 302.33694],0.9996238,"[[482.64295769 203.40253162]
 [485.03919196 223.30569649]
 [489.13829899 243.08963776]
 [496.1003747  262.01378441]
 [507.79741573 277.39831734]
 [524.32634306 288.54918003]
 [543.67680454 295.7618351 ]
 [563.72254467 299.58355713]
 [582.53239822 299.12428665]
 [598.10288429 293.44002247]
 [608.85813236 282.76364136]
 [618.57689571 270.47991848]
 [626.5929594  256.31081581]
 [631.41150188 240.1892786 ]
 [632.99367714 222.99682713]
 [631.6216774  206.57428312]
 [628.53945637 190.61501169]
 [510.39995193 183.91036034]
 [520.51076317 175.1853857 ]
 [533.57249737 170.08262634]
 [547.71754551 169.21833134]
 [560.49102402 171.72404623]
 [585.56910133 169.3627739 ]
 [594.92552567 165.3885107 ]
 [605.48643875 163.97815275]
 [615.24744701 166.1631546 ]
 [621.46226406 172.73630333]
 [576.02060795 183.32072544]
 [578.422966   193.67967701]
 [580.8727932  203.42111015]
 [583.46352768 213.38842297]
 [562.10933876 227.53397465]
 [571.80792904 229.0418148 ]
 [581.52496147 229.72106934]
 [589.48680019 227.49759388]
 [595.91132069 224.39360523]
 [525.91064787 192.490798  ]
 [535.68621159 187.89934158]
 [543.73690414 186.76193905]
 [552.13522816 190.25434589]
 [544.37965202 191.12634087]
 [536.23806    192.05488443]
 [590.76629543 186.95234537]
 [598.48584747 182.13752699]
 [606.02231026 181.64616108]
 [613.846735   184.53931332]
 [606.539855   185.96627235]
 [599.07461166 186.5973444 ]
 [538.16309881 251.6514864 ]
 [554.32249069 245.77954865]
 [570.43374729 242.17686653]
 [579.21425819 243.13132668]
 [587.48867989 241.02265835]
 [598.48365498 242.35299015]
 [607.08780098 246.02467823]
 [600.409832   258.32429409]
 [591.32194138 266.32345772]
 [581.69478035 268.71711922]
 [571.27662086 268.89314842]
 [554.40116358 263.44742584]
 [541.34250832 251.81848335]
 [570.25290298 248.0359745 ]
 [579.46785355 248.12655926]
 [588.04295158 246.37952709]
 [604.23473263 246.85582352]
 [589.99837589 258.18682766]
 [580.93202209 260.50484276]
 [571.13882923 260.71851158]]","[1.7473746e-02 7.2455406e-01 7.7910605e-03 8.3983403e-01 7.6779133e-01
 6.9836843e-01 9.3825483e-01 9.1435945e-01 1.2981275e-01 2.0118307e-03
 3.7799738e-03 5.1028306e-05]",0.0
51,2.0334928229665072,[486.20605  110.916664 633.3997   300.93246 ],0.9986029,"[[480.75241968 203.26391226]
 [483.54362848 223.15426987]
 [487.94265011 242.85315514]
 [494.99499175 261.75687468]
 [506.70126465 277.09664905]
 [523.3301515  288.16922432]
 [542.67250404 295.31906927]
 [562.60567892 299.28338778]
 [581.33460569 298.78553224]
 [597.08262372 293.06948805]
 [608.2320137  282.32462811]
 [618.29653436 269.94881916]
 [626.39407724 255.60002947]
 [631.01851064 239.25354034]
 [632.41382492 221.80382484]
 [631.10119116 205.03976056]
 [628.12788898 188.60508907]
 [506.79979658 185.20363533]
 [517.20016664 176.01323676]
 [530.84430453 170.77019227]
 [545.5408124  169.95405838]
 [558.86299527 172.53093293]
 [583.4815352  170.15231967]
 [593.52557826 166.00946313]
 [604.61238551 164.59121838]
 [614.79850572 166.81293699]
 [621.31595069 173.46674627]
 [573.96832705 184.05155182]
 [576.6427471  194.27734539]
 [579.36751187 203.90561736]
 [582.23711789 213.798352  ]
 [560.87064338 228.60925376]
 [570.51423925 229.86022264]
 [580.07766551 230.38544494]
 [587.82888281 228.20942903]
 [594.13773274 225.32225722]
 [522.9739722  192.88635135]
 [532.79288307 187.86708865]
 [541.35074452 186.76080278]
 [549.86867413 190.97091043]
 [541.89457706 192.09835964]
 [533.26811409 193.07032263]
 [588.71643507 187.49618152]
 [596.59068674 181.93041712]
 [604.6305843  181.4089137 ]
 [612.56556189 184.69699162]
 [605.29442334 186.62726587]
 [597.32644528 187.36740267]
 [537.66485691 253.53249943]
 [553.90044948 247.68443227]
 [569.64935899 244.14175594]
 [578.14556611 245.28075743]
 [586.2231378  243.07770181]
 [596.8800844  244.70370287]
 [605.26203477 248.06698662]
 [598.18943709 260.05817342]
 [588.94575036 267.49946272]
 [579.5257411  269.72393489]
 [569.51663971 269.8492586 ]
 [553.34663135 264.63987923]
 [541.20320773 253.59491336]
 [569.40655023 250.2978521 ]
 [578.29455352 250.44733536]
 [586.65713406 248.75291741]
 [602.19079673 248.81815875]
 [587.67076963 258.84067976]
 [578.81321371 260.97167873]
 [569.39674926 261.09469199]]","[2.19323728e-02 7.54907906e-01 6.61668461e-03 8.66267860e-01
 7.81451166e-01 6.85113072e-01 9.40729141e-01 9.19648051e-01
 1.23080745e-01 1.91024493e-03 3.33117368e-03 5.17082080e-05]",0.0
52,2.0733652312599684,[485.94745 111.39001 632.17096 300.5908 ],0.99814284,"[[480.48173928 202.72891998]
 [483.08765733 222.69916058]
 [487.37734509 242.50809002]
 [494.41318941 261.43566704]
 [506.09512687 276.79116249]
 [522.6505661  287.86421776]
 [541.93468618 295.03680992]
 [561.77673912 298.98408127]
 [580.44102764 298.528965  ]
 [596.00447464 292.79666519]
 [606.98256016 282.06023693]
 [617.12058353 269.837327  ]
 [625.48663902 255.68171501]
 [630.49307537 239.48135281]
 [632.20169163 222.13112545]
 [631.010746   205.52421761]
 [628.10919094 189.27619743]
 [506.78633785 183.65021801]
 [517.05944109 174.47809982]
 [530.50370312 169.17908573]
 [545.06562471 168.31471729]
 [558.26170444 170.92867756]
 [583.43572712 168.70775652]
 [593.37763214 164.67374516]
 [604.45340443 163.34373856]
 [614.67245579 165.77724266]
 [621.07830334 172.70987701]
 [573.72240829 182.82276535]
 [576.10295677 193.07376003]
 [578.53801346 202.70862103]
 [581.12785625 212.57665253]
 [560.15713406 227.3528986 ]
 [569.74808216 228.63348484]
 [579.26850319 229.1807909 ]
 [587.07219887 227.05273628]
 [593.44599819 224.17373562]
 [522.8919611  191.55600643]
 [532.74817514 186.30382156]
 [541.31032801 185.25603867]
 [549.87616825 189.74540234]
 [541.85550976 190.73785877]
 [533.19687653 191.63569689]
 [588.61987114 186.48559952]
 [596.54194069 180.69309521]
 [604.63884354 180.18425751]
 [612.61655426 183.74701309]
 [605.27462578 185.62103701]
 [597.28167248 186.31712341]
 [536.64370251 252.0752039 ]
 [552.70634651 246.03548241]
 [568.63692665 242.26464939]
 [577.23550224 243.29340267]
 [585.3843956  241.12739372]
 [596.29168129 242.70173264]
 [604.80246258 246.39354134]
 [597.93165874 258.61519241]
 [588.79600525 266.46317863]
 [579.31247902 268.81430149]
 [569.12816143 269.00365353]
 [552.56960392 263.65699196]
 [539.97250605 252.16549492]
 [568.45466614 248.34770679]
 [577.46809578 248.43154621]
 [585.90106964 246.70602989]
 [601.80178356 247.17067146]
 [587.48929787 257.96716785]
 [578.57010365 260.2417841 ]
 [568.99709415 260.43127251]]","[1.8027477e-02 7.5124174e-01 6.4592934e-03 8.6974764e-01 7.9543960e-01
 6.8365312e-01 9.4568115e-01 9.2773181e-01 1.2781236e-01 1.8605345e-03
 3.2865717e-03 4.5892924e-05]",0.0
53,2.113237639553429,[485.54785 107.34213 629.64557 294.36255],0.99917597,"[[481.29649109 200.0623287 ]
 [483.82903901 219.51052201]
 [488.16183162 238.71149683]
 [495.30719477 257.05401564]
 [507.00329629 271.93935442]
 [523.47110772 282.69089556]
 [542.43869925 289.7190485 ]
 [561.87440562 293.60323191]
 [579.96105635 293.13661051]
 [595.11368191 287.75463796]
 [605.98386967 277.85654354]
 [616.18097639 266.65674841]
 [624.79181719 253.42327344]
 [630.08938885 237.82891738]
 [631.95039845 220.81369543]
 [630.80715942 204.38645875]
 [627.93745649 188.26047975]
 [507.27512825 182.462098  ]
 [517.41630822 173.39192158]
 [530.83376324 168.03727198]
 [545.36823368 167.12166023]
 [558.52905834 169.66513681]
 [582.78696167 167.63689148]
 [592.67409372 163.63270283]
 [603.76223242 162.35967851]
 [613.97323656 164.73676461]
 [620.49617684 171.47721505]
 [572.98193848 182.00208306]
 [575.35027647 191.9268626 ]
 [577.7665087  201.23601758]
 [580.35345101 210.79699588]
 [559.92164195 226.35044789]
 [569.35681748 227.48698711]
 [578.69829953 227.90247846]
 [586.49148464 226.05275273]
 [592.93396509 223.45501399]
 [522.78042156 190.44318867]
 [532.67614096 185.19772196]
 [541.32793248 184.1274029 ]
 [549.8284288  188.92333996]
 [541.83393854 190.0494976 ]
 [533.15068597 190.94549739]
 [588.13984299 185.50814259]
 [596.05093837 179.4259994 ]
 [604.2828567  178.86073226]
 [612.31402993 182.63767219]
 [605.05367601 184.77796805]
 [596.90926993 185.53131187]
 [537.98846048 251.05042398]
 [553.65473568 245.69899464]
 [569.03734279 242.10444796]
 [577.34385085 243.38229489]
 [585.1473968  241.29433215]
 [596.00279522 243.31548357]
 [604.57710862 246.89411044]
 [597.01059663 257.7483784 ]
 [587.71823263 264.69236898]
 [578.55914903 266.75817883]
 [568.75783873 266.80968225]
 [553.05339748 261.65829277]
 [541.38642609 251.09624398]
 [568.8893975  248.67531359]
 [577.59120417 248.88834858]
 [585.71540713 247.33425415]
 [601.49169493 247.64516222]
 [586.34904647 255.79235816]
 [577.79004097 257.73062289]
 [568.62895572 257.76118684]]","[2.36818511e-02 7.56416082e-01 5.40301809e-03 8.46092820e-01
 7.52547741e-01 6.24153078e-01 9.31345999e-01 9.10246789e-01
 1.22931704e-01 1.76784815e-03 3.06834537e-03 5.53792379e-05]",0.0
54,2.15311004784689,[486.15594 107.68691 629.37524 293.0446 ],0.99913496,"[[479.92794814 199.09134215]
 [482.63802122 218.68062538]
 [487.02258079 238.05486012]
 [494.12968339 256.6050843 ]
 [505.85532486 271.58720493]
 [522.46825138 282.29910493]
 [541.62815428 289.11097085]
 [561.22422254 292.83678007]
 [579.51382095 292.28952265]
 [594.96061337 286.78881836]
 [606.10081613 276.66536033]
 [616.37546289 265.15291899]
 [624.79512435 251.59868735]
 [629.78151679 235.77882111]
 [631.39880931 218.61054772]
 [630.16215932 202.06847739]
 [627.26541334 185.80402637]
 [505.5562136  181.09829   ]
 [515.79722649 171.90534592]
 [529.33242291 166.55317512]
 [543.98365965 165.63749957]
 [557.29130477 168.1698902 ]
 [581.49934083 166.22192001]
 [591.55157661 162.24927163]
 [602.71830082 161.04638183]
 [612.95312417 163.48543698]
 [619.51957393 170.24893117]
 [571.9465785  180.24188554]
 [574.52671701 190.20807615]
 [577.15086544 199.56309801]
 [579.94089663 209.19092882]
 [559.1329056  224.54254514]
 [568.60989827 225.68539047]
 [577.98539382 226.14294726]
 [585.71330136 224.20592284]
 [592.07504517 221.57220525]
 [521.42111835 188.72069436]
 [531.23662034 183.60140598]
 [539.85198572 182.54559574]
 [548.33059862 187.12473655]
 [540.35498574 188.23530656]
 [531.68957299 189.14358869]
 [586.83068734 183.82990596]
 [594.6991111  178.03058279]
 [602.85278475 177.56765366]
 [610.83855456 181.18594378]
 [603.55093187 183.15431547]
 [595.47871989 183.85378247]
 [537.03592804 249.3744126 ]
 [552.8806504  243.75544453]
 [568.23506117 240.20704645]
 [576.54623425 241.46461868]
 [584.40858448 239.34267628]
 [595.09415895 241.3284952 ]
 [603.58145422 244.85305285]
 [596.0335151  255.92530215]
 [586.67089874 262.7518518 ]
 [577.47124696 264.78948653]
 [567.72667849 264.83523911]
 [552.12203088 259.82688296]
 [540.54529154 249.37731016]
 [568.06898248 246.59165108]
 [576.73798883 246.80908155]
 [584.90242779 245.24489379]
 [600.47209328 245.55527306]
 [585.37714309 253.95982802]
 [576.74143291 255.87048566]
 [567.60119659 255.9139697 ]]","[1.91664100e-02 7.29760945e-01 5.55160129e-03 8.32591176e-01
 7.38102019e-01 6.42605841e-01 9.37042296e-01 9.16329503e-01
 1.20865986e-01 1.63063838e-03 3.19071603e-03 5.91854587e-05]",0.0
