frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
97,3.88,[188.97092  91.10222 226.08002 132.92612],0.916387140750885,"[[192.65316308 108.62782359]
 [192.77590364 111.96663469]
 [192.97484644 115.47853678]
 [193.04736465 118.81386906]
 [193.826828   121.71373129]
 [195.61938852 124.32385057]
 [198.67166191 126.51297301]
 [202.05403879 128.49545538]
 [205.6323725  129.49854791]
 [209.18022156 129.0012154 ]
 [212.80533701 127.61334121]
 [216.50421321 125.47903776]
 [219.60333675 122.17880487]
 [221.50664032 118.21180165]
 [222.48742223 114.07890111]
 [222.89981455 109.77357075]
 [223.1218183  105.58093473]
 [194.44267459 107.67317712]
 [196.35577291 107.78841823]
 [198.22924495 107.99183697]
 [200.33939511 108.44897792]
 [202.46378243 109.11484703]
 [209.6691373  108.43248367]
 [211.29326046 107.32449532]
 [213.07929516 106.31829545]
 [215.02097577 105.68156719]
 [217.45175987 105.39748639]
 [207.20596552 111.20350465]
 [207.75531143 112.69247264]
 [208.28220725 114.12187815]
 [208.71706307 115.64972073]
 [207.08187044 117.32309997]
 [207.59409457 117.73709357]
 [208.01551789 117.83501834]
 [208.49407494 117.69624889]
 [209.00603354 117.19019651]
 [198.62138659 111.2144199 ]
 [199.85058933 110.83075404]
 [201.48346454 110.49868047]
 [203.29735667 111.01252735]
 [201.91861004 112.07881004]
 [200.24372607 112.26469919]
 [210.53757757 110.7821095 ]
 [211.51330352 109.94154811]
 [213.13892335 109.5602949 ]
 [214.9088648  109.69611794]
 [213.66844773 110.99116355]
 [212.1160388  111.33775458]
 [202.51091957 119.77361709]
 [204.57993001 120.10155737]
 [206.16948351 120.38532436]
 [206.70662135 120.55298924]
 [207.07646847 120.56894302]
 [207.88888544 120.51011682]
 [209.09288883 120.50310284]
 [207.89470583 121.70945585]
 [206.81519181 122.11789191]
 [206.33390293 122.10985333]
 [205.81668049 121.97524667]
 [204.20607969 121.44983143]
 [203.16625431 120.0164482 ]
 [205.99577561 120.35237074]
 [206.52208671 120.51353931]
 [206.88364312 120.58198392]
 [208.5506025  120.53949773]
 [206.81622311 121.93074077]
 [206.44101694 121.88712001]
 [205.90121433 121.8837592 ]]","[0.7817318  0.9726935  0.02432937 0.8970954  0.76701266 0.9128996
 0.968566   0.6624912  0.53209555 0.01627459 0.1091991  0.00330645]",0.0
98,3.92,[806.89825 103.21301 984.8472  335.99582],0.9999926090240479,"[[811.10342738 191.31719804]
 [810.15769464 214.68234378]
 [811.66746134 238.26897418]
 [814.86661619 261.63183033]
 [821.39915091 283.20121431]
 [833.47970483 301.61485004]
 [849.31676692 316.34167945]
 [867.61225581 327.83677673]
 [888.45641911 332.37496734]
 [910.29119182 330.87080026]
 [931.36111283 322.67792141]
 [950.72607136 310.85766363]
 [966.08787704 294.27642953]
 [976.00846124 273.48499703]
 [982.12916255 250.34348524]
 [986.40383947 226.74248588]
 [988.58220565 202.62413412]
 [825.27882835 171.07550389]
 [836.17755994 161.50021458]
 [851.04511005 159.04119146]
 [866.04014713 162.26421803]
 [879.57819933 169.29169393]
 [908.24680829 171.31142128]
 [923.76150012 166.64899313]
 [940.15131402 166.09210539]
 [955.7667352  171.17445385]
 [966.45372725 181.89675283]
 [893.50101161 192.21242261]
 [892.67275923 208.66521627]
 [891.7954241  224.56653047]
 [890.95485002 240.44936848]
 [873.54378825 252.82300627]
 [881.38540906 255.85900688]
 [889.48466969 258.2944963 ]
 [898.23480618 257.19235373]
 [906.35724974 255.49387097]
 [840.98265398 188.14109218]
 [851.19622958 180.99155354]
 [863.42825699 182.83305615]
 [872.25014257 195.10718274]
 [861.39634824 196.26070404]
 [849.29614145 194.75957912]
 [915.58414459 198.63954675]
 [926.04666722 187.89879709]
 [938.57603562 188.43977249]
 [948.33863151 197.29729664]
 [939.03020418 201.95078963]
 [926.7948221  201.83511734]
 [857.4299947  284.39571869]
 [868.86333036 278.00266421]
 [880.48409379 274.61925769]
 [887.96415019 277.54452872]
 [896.60299587 275.78220522]
 [908.90735912 281.24197304]
 [920.4309392  288.34184217]
 [909.08362591 296.27305686]
 [896.98434389 299.77290738]
 [887.45175326 300.01566803]
 [878.72890055 298.61118436]
 [868.06676877 293.56970417]
 [862.06508803 284.78923535]
 [879.67897969 282.95327497]
 [887.58340168 284.37682796]
 [896.33922708 283.97156358]
 [915.92005789 288.17325413]
 [897.02439582 288.32194376]
 [888.16481805 288.57564855]
 [880.08676964 287.14571786]]","[5.3452965e-02 9.6708345e-01 2.1367868e-02 7.8765202e-01 8.2260180e-01
 1.5362032e-01 9.2738956e-01 9.5516270e-01 1.4085636e-01 1.7700919e-04
 1.2099608e-02 1.1472531e-05]",1.0
98,3.92,[188.56464   90.880104 225.99594  133.14029 ],0.9278436899185181,"[[192.81087577 107.22283089]
 [192.91341686 110.54179358]
 [193.0949592  114.03968978]
 [193.15682137 117.31680691]
 [193.9968836  120.09701145]
 [195.90191424 122.56927466]
 [199.03565097 124.6456666 ]
 [202.42780912 126.56994545]
 [205.94115269 127.53981543]
 [209.3846184  127.03408515]
 [212.87894475 125.68876493]
 [216.46318066 123.65403759]
 [219.50262094 120.45282757]
 [221.40638554 116.56510031]
 [222.41233778 112.53861535]
 [222.84943497 108.36958486]
 [223.11077917 104.29786682]
 [194.56088769 106.25858712]
 [196.59474313 106.33808327]
 [198.58197129 106.53302622]
 [200.77680957 107.03540051]
 [202.97203445 107.78769934]
 [210.21153295 107.33035386]
 [211.84238839 106.24578559]
 [213.60385287 105.29239804]
 [215.4750694  104.68238425]
 [217.78340232 104.42752719]
 [207.65537024 109.9645431 ]
 [208.21879101 111.36519587]
 [208.76583219 112.71008563]
 [209.22812665 114.15840209]
 [207.54827225 115.77172637]
 [208.04773474 116.16996109]
 [208.43891752 116.2553823 ]
 [208.85458469 116.12270319]
 [209.31732881 115.61208153]
 [198.83480901 109.69668162]
 [200.09885639 109.30783212]
 [201.74936789 109.01774001]
 [203.55897862 109.61507428]
 [202.16634703 110.65543079]
 [200.45696741 110.80792773]
 [210.80287087 109.48834491]
 [211.82850111 108.65248656]
 [213.44602859 108.29423571]
 [215.12606943 108.45950401]
 [213.95623076 109.74558598]
 [212.40744603 110.06550765]
 [203.09524608 118.13089526]
 [205.17044669 118.46206522]
 [206.7387929  118.73767781]
 [207.24025416 118.90153956]
 [207.55833471 118.93472099]
 [208.2988739  118.87477124]
 [209.43596435 118.8284291 ]
 [208.27186978 119.90380406]
 [207.2508924  120.1756686 ]
 [206.84864503 120.14015114]
 [206.42165279 120.04218888]
 [204.83337361 119.66320717]
 [203.7898736  118.35652733]
 [206.54192245 118.64333749]
 [207.02306688 118.79406595]
 [207.3263005  118.87757611]
 [208.90727139 118.86734641]
 [207.28966165 120.10041404]
 [206.98706001 120.02494287]
 [206.50985968 120.04167891]]","[0.7205566  0.9826573  0.03494808 0.9064939  0.86508995 0.9629274
 0.97773993 0.54193556 0.580691   0.01410427 0.06807862 0.00173349]",0.0
99,3.96,[805.03296 104.31357 981.2112  334.60095],0.9999878406524658,"[[810.65516835 189.32196164]
 [809.40238225 212.56389832]
 [810.64281648 236.13815403]
 [813.71060729 259.43447685]
 [820.1025992  281.01513433]
 [832.00565773 299.57979989]
 [847.70933628 314.46420193]
 [865.90685117 326.155756  ]
 [886.80617821 330.85727596]
 [908.6158855  329.63750505]
 [929.71986818 321.65608644]
 [949.20607805 310.00702786]
 [964.7288096  293.52359247]
 [974.90130472 272.8386004 ]
 [981.3471868  249.79645443]
 [985.91342378 226.27532125]
 [988.42298269 202.32201159]
 [826.09453583 170.1213485 ]
 [837.25060946 161.23409867]
 [851.98070157 159.19836509]
 [866.81572771 162.58637261]
 [880.30870891 169.5238086 ]
 [908.99231744 171.514153  ]
 [924.2714107  166.99261653]
 [940.38110566 166.3857764 ]
 [955.77584529 171.22506237]
 [966.38631058 181.60005236]
 [893.9141016  192.0299592 ]
 [892.79101646 208.3732214 ]
 [891.62611818 224.18851852]
 [890.50607204 240.04667759]
 [873.62006044 252.3981185 ]
 [881.2226336  255.53059077]
 [889.07982588 257.99942327]
 [897.73947906 257.05083752]
 [905.78901935 255.35806894]
 [841.80720818 187.80179071]
 [851.93608952 181.05435872]
 [864.06562638 182.83108211]
 [872.7235105  194.61351562]
 [862.02747297 196.16710925]
 [850.06561828 194.66820502]
 [915.97573018 198.28559089]
 [926.35413194 188.05116582]
 [938.76583481 188.6426909 ]
 [948.32212639 197.27341986]
 [939.14873648 202.14631176]
 [927.04923582 201.90077806]
 [858.08240557 284.0911355 ]
 [869.37376535 278.7604599 ]
 [880.32795382 275.7368989 ]
 [887.32651103 278.72750473]
 [895.47446823 277.09441686]
 [907.15887022 282.37176776]
 [918.62293506 288.7747879 ]
 [907.0081079  294.69567442]
 [895.46070743 297.09821749]
 [886.5999999  297.09663796]
 [878.50614452 295.71176267]
 [868.58397853 291.5250535 ]
 [862.66426086 284.56863165]
 [879.5226624  283.80252504]
 [886.95323181 285.26698303]
 [895.21409965 285.02928376]
 [914.12907815 288.64337158]
 [895.59103703 286.24053788]
 [887.36678886 286.26021242]
 [879.92276824 284.81794357]]","[5.0788328e-02 9.7210813e-01 2.1770842e-02 7.8397530e-01 8.0193770e-01
 1.5794735e-01 9.3195087e-01 9.5509374e-01 1.5079592e-01 1.8416384e-04
 1.4625546e-02 1.2633475e-05]",1.0
99,3.96,[188.15591  90.19025 225.84827 132.66199],0.9559698700904846,"[[193.2121731  107.05510867]
 [193.33565891 110.33254385]
 [193.51433879 113.78898382]
 [193.53514504 117.05852532]
 [194.32063901 119.84761882]
 [196.15924442 122.31928432]
 [199.18581325 124.4107151 ]
 [202.44198018 126.37162185]
 [205.86128092 127.34867811]
 [209.22820067 126.88316476]
 [212.63402128 125.54051232]
 [216.13456333 123.54630351]
 [219.12860191 120.4391377 ]
 [221.01661205 116.67867994]
 [222.05600071 112.78067362]
 [222.59527159 108.72910106]
 [222.98044431 104.74500728]
 [194.86485955 106.56778967]
 [196.8729248  106.69460952]
 [198.82133162 106.93750679]
 [200.97751856 107.47439641]
 [203.16665661 108.23644239]
 [210.39537978 107.8696686 ]
 [212.03244817 106.81253219]
 [213.78025293 105.87745172]
 [215.64845347 105.26943398]
 [217.95706606 105.03943008]
 [207.82245636 110.38762689]
 [208.34791398 111.79986382]
 [208.85740328 113.16267407]
 [209.29274845 114.62210035]
 [207.60876489 116.02891397]
 [208.08564579 116.45370317]
 [208.47252941 116.57682979]
 [208.87923634 116.43479013]
 [209.33623362 115.92827022]
 [199.06734085 109.90142655]
 [200.32232928 109.55793214]
 [201.98705846 109.31685269]
 [203.77270985 109.97055864]
 [202.35350871 110.98543   ]
 [200.61970502 111.09376454]
 [210.89770746 109.95981622]
 [211.93843687 109.11361986]
 [213.56023335 108.77450275]
 [215.21418858 108.97496498]
 [214.05528152 110.27382243]
 [212.49265885 110.57281584]
 [203.07219565 118.19286847]
 [205.22392988 118.68144596]
 [206.80391508 119.03938699]
 [207.29666972 119.19538522]
 [207.62106466 119.22072232]
 [208.32405746 119.07240939]
 [209.47615659 118.84944785]
 [208.25218081 119.96543455]
 [207.20474219 120.22907913]
 [206.80088812 120.198645  ]
 [206.39286375 120.0999589 ]
 [204.82108343 119.74257994]
 [203.75459605 118.46374047]
 [206.58736253 118.87122607]
 [207.06538677 119.0225029 ]
 [207.37786579 119.08787322]
 [208.95520377 118.91806448]
 [207.29794466 120.21501637]
 [206.98814577 120.15894902]
 [206.52476144 120.1746788 ]]","[0.710095   0.9831068  0.03041455 0.9129119  0.84258026 0.96074665
 0.97736067 0.5641407  0.58698535 0.01445912 0.0766711  0.00199342]",0.0
100,4.0,[805.5155  103.02649 982.82935 336.64893],0.9999672174453735,"[[810.90909322 190.14107314]
 [809.83026694 213.59969249]
 [811.18532979 237.30445147]
 [814.24363912 260.6962148 ]
 [820.61655878 282.4179613 ]
 [832.57016496 301.18475014]
 [848.34069991 316.3568151 ]
 [866.66877306 328.27587605]
 [887.74323744 333.05259061]
 [909.87109685 331.77318513]
 [931.25066644 323.6745792 ]
 [950.73726845 311.74397779]
 [966.03031158 294.95106679]
 [975.9097051  273.95168531]
 [982.01052701 250.6129142 ]
 [986.40182281 226.8155458 ]
 [988.81972319 202.54697317]
 [826.01090127 171.39306772]
 [836.65720616 161.50452054]
 [851.49314693 158.71276407]
 [866.62765139 161.65642565]
 [880.35181871 168.46468869]
 [908.55468315 170.50012842]
 [924.22749543 166.03210562]
 [940.69172513 165.83477497]
 [956.21922141 171.33330229]
 [966.57656062 182.46467203]
 [893.72339857 191.37695745]
 [892.76121643 208.01819819]
 [891.75391346 224.12092799]
 [890.78106052 240.26414466]
 [873.45757344 252.27657044]
 [881.21279001 255.51935434]
 [889.28738186 258.10424244]
 [898.1052106  256.9742918 ]
 [906.22113359 255.19391048]
 [842.00120986 187.52898431]
 [851.99804577 180.53651172]
 [864.05206931 182.25434089]
 [872.64287195 194.12574184]
 [862.06713977 195.50847834]
 [850.17932317 194.08228415]
 [915.69346201 197.71338147]
 [926.0764721  187.39391381]
 [938.40396929 188.06790787]
 [947.84030515 196.88244206]
 [938.70699239 201.41701618]
 [926.67806208 201.11883652]
 [858.42334032 284.15360266]
 [869.52871543 278.43009961]
 [880.55069825 275.40144289]
 [887.76722613 278.41560102]
 [896.2126112  276.70497036]
 [908.12221378 282.01494616]
 [919.58450562 288.72229671]
 [908.13069457 295.3719703 ]
 [896.31528205 298.11956763]
 [887.11572266 298.19211137]
 [878.77495724 296.73356831]
 [868.77790549 292.17122215]
 [863.105941   284.55664319]
 [879.71833056 283.47015023]
 [887.33326501 284.96340358]
 [895.87085325 284.64647859]
 [915.07550716 288.51478404]
 [896.46303564 287.12376988]
 [887.90040496 287.22911954]
 [880.17747378 285.7129122 ]]","[4.8945732e-02 9.6972781e-01 2.1826562e-02 7.9905224e-01 8.1988424e-01
 1.5618356e-01 9.3135422e-01 9.5405430e-01 1.4828098e-01 1.8771164e-04
 1.3563129e-02 1.2882317e-05]",1.0
100,4.0,[188.34769  90.68368 226.1712  133.42328],0.9634565711021423,"[[193.34291101 107.05081499]
 [193.44136405 110.31742001]
 [193.59555131 113.7687602 ]
 [193.59040082 117.03684855]
 [194.35628533 119.83055651]
 [196.18205631 122.31094372]
 [199.19871485 124.41221488]
 [202.45010281 126.38192284]
 [205.86403918 127.36632442]
 [209.22754812 126.91273522]
 [212.6280359  125.58491325]
 [216.1229353  123.60706758]
 [219.11035788 120.51517093]
 [220.99858189 116.77014959]
 [222.0453707  112.88777983]
 [222.59515095 108.84918153]
 [222.99032581 104.87848562]
 [194.99403805 106.56238967]
 [196.9934659  106.7023524 ]
 [198.93115497 106.95653498]
 [201.07085538 107.50641942]
 [203.2438277  108.27956289]
 [210.43441772 107.95269346]
 [212.05954826 106.90229917]
 [213.79490244 105.97309715]
 [215.65207815 105.36727422]
 [217.95196354 105.13470399]
 [207.86783063 110.44347352]
 [208.38659823 111.84728348]
 [208.88989925 113.2031734 ]
 [209.31967306 114.65508711]
 [207.65536201 116.05503523]
 [208.11866271 116.48193288]
 [208.49310672 116.61095989]
 [208.89128387 116.47784209]
 [209.34376264 115.97945988]
 [199.16465056 109.90261924]
 [200.40948057 109.56551874]
 [202.06653953 109.33428103]
 [203.83804178 110.0018729 ]
 [202.42609    111.00673115]
 [200.70068175 111.1057024 ]
 [210.91519475 110.02290535]
 [211.95221722 109.17883527]
 [213.56754851 108.84617102]
 [215.20822239 109.05806798]
 [214.05760932 110.3467629 ]
 [212.50252116 110.64005744]
 [203.14098775 118.20758104]
 [205.27676189 118.70252776]
 [206.84323955 119.06665981]
 [207.33195412 119.22765362]
 [207.65231037 119.2558285 ]
 [208.35244071 119.11827171]
 [209.503986   118.90667224]
 [208.27285957 120.00746381]
 [207.22248447 120.25318789]
 [206.82397693 120.21434188]
 [206.42514175 120.10947299]
 [204.87145191 119.75332236]
 [203.82140857 118.47755647]
 [206.62839925 118.89984787]
 [207.10008717 119.05503178]
 [207.40777075 119.12463546]
 [208.98573935 118.9724319 ]
 [207.32188618 120.24535453]
 [207.01698828 120.18166494]
 [206.56068468 120.19250882]]","[0.71412265 0.98346657 0.02888089 0.9143235  0.83661425 0.9590399
 0.9772783  0.5695016  0.5816164  0.01450799 0.0804383  0.0020576 ]",0.0
101,4.04,[805.8478  104.97522 982.56506 335.9361 ],0.9999672174453735,"[[810.25118285 189.51750964]
 [809.22768482 212.84767935]
 [810.66413245 236.42005932]
 [813.7972279  259.76077288]
 [820.18922457 281.47308642]
 [832.10355951 300.24075127]
 [847.86521375 315.38913858]
 [866.19894287 327.27493656]
 [887.31767747 331.96651316]
 [909.40021926 330.63599443]
 [930.62317359 322.48227608]
 [949.9701727  310.47838187]
 [965.14614797 293.61631691]
 [974.88791913 272.61870015]
 [980.97731483 249.33370841]
 [985.41594052 225.60463065]
 [987.87745094 201.41653028]
 [824.71685727 170.34089437]
 [835.57475336 161.0283488 ]
 [850.37272736 158.74968632]
 [865.32518691 162.01140916]
 [878.94357926 168.87942493]
 [908.06851983 170.6949228 ]
 [923.58123821 166.11885884]
 [939.8893224  165.55080479]
 [955.4110294  170.55139691]
 [965.9993431  181.21212739]
 [892.7457495  191.34969613]
 [891.76465064 207.91794878]
 [890.73918635 223.97739863]
 [889.75794783 240.08980262]
 [872.710226   252.14676523]
 [880.41969329 255.33993399]
 [888.44159761 257.83562148]
 [897.19917214 256.69470167]
 [905.32939059 254.87794691]
 [840.6419825  187.58532476]
 [850.66859639 180.82844794]
 [862.7801255  182.54154158]
 [871.48327318 194.12285644]
 [860.79395178 195.73574221]
 [848.85477436 194.32096153]
 [915.10811919 197.57965326]
 [925.57800657 187.47460479]
 [937.9680559  188.08279657]
 [947.48739684 196.6204229 ]
 [938.30045706 201.41424504]
 [926.19773883 201.14353907]
 [857.85880589 284.04960799]
 [869.05575573 278.68629718]
 [879.9279092  275.71879607]
 [887.04413399 278.66169274]
 [895.33469391 276.93718559]
 [907.14977634 282.01442218]
 [918.79702044 288.20608246]
 [907.16755044 294.24045461]
 [895.50291312 296.67747486]
 [886.51433235 296.73112726]
 [878.33904386 295.37442982]
 [868.45662239 291.31647468]
 [862.47507107 284.51636869]
 [879.13768518 283.66251338]
 [886.67711776 285.08435291]
 [895.08579296 284.74070328]
 [914.33498371 288.10471928]
 [895.56640476 285.94414985]
 [887.20391685 286.04527181]
 [879.65225822 284.61779535]]","[5.3215344e-02 9.7218788e-01 2.0580316e-02 7.8580844e-01 8.0246937e-01
 1.3719594e-01 9.2948008e-01 9.6042866e-01 1.5934655e-01 2.1344298e-04
 1.6373461e-02 1.7615363e-05]",1.0
101,4.04,[188.0074   90.11434 226.12254 133.0648 ],0.9581185579299927,"[[193.43868804 107.71077365]
 [193.53077734 110.90789562]
 [193.65823328 114.30107784]
 [193.61235657 117.49132061]
 [194.33533239 120.1656884 ]
 [196.12685949 122.5464052 ]
 [199.10452944 124.56640077]
 [202.31624198 126.45727611]
 [205.67759174 127.44519269]
 [209.01169884 127.03090191]
 [212.40600383 125.79466474]
 [215.88122523 123.885921  ]
 [218.84171224 120.85162437]
 [220.71847546 117.14933968]
 [221.76069641 113.31063056]
 [222.30622959 109.30451453]
 [222.69434154 105.37437963]
 [195.0146791  107.08142322]
 [196.95938516 107.29559451]
 [198.82191837 107.55466986]
 [200.90091366 108.08429641]
 [203.01603234 108.82144946]
 [210.1904676  108.62439668]
 [211.77216506 107.61542845]
 [213.46701717 106.70416474]
 [215.28325212 106.09754395]
 [217.60125268 105.81080782]
 [207.6145556  111.02746749]
 [208.11268282 112.36694765]
 [208.59361613 113.63883936]
 [208.99940455 115.00321519]
 [207.44284403 116.41928518]
 [207.86035371 116.85379958]
 [208.20397973 116.97481775]
 [208.59489655 116.88180995]
 [209.05237091 116.40052021]
 [199.09291512 110.35200524]
 [200.32694376 110.06097269]
 [201.93694359 109.8365429 ]
 [203.67102009 110.51082754]
 [202.28905141 111.47798312]
 [200.61122322 111.5629437 ]
 [210.64815032 110.61144251]
 [211.68742931 109.81339651]
 [213.28732967 109.49621117]
 [214.92049372 109.71270204]
 [213.75870502 110.97368956]
 [212.22214055 111.24699354]
 [203.08112985 118.40688896]
 [205.13139778 118.90470362]
 [206.63894016 119.29432631]
 [207.11132586 119.46758699]
 [207.414554   119.52426302]
 [208.1399529  119.45401502]
 [209.2912761  119.31850088]
 [208.05337465 120.34763515]
 [206.98913968 120.54039288]
 [206.59726048 120.47420001]
 [206.21698189 120.33396721]
 [204.71468186 119.94125724]
 [203.75155127 118.66272211]
 [206.43312043 119.14642739]
 [206.87871313 119.31738222]
 [207.16852558 119.42212772]
 [208.77759731 119.35411429]
 [207.09458709 120.54154992]
 [206.80483496 120.44008362]
 [206.37296641 120.43140578]]","[0.72203916 0.98409855 0.02200558 0.91339755 0.81441975 0.9466051
 0.9721672  0.5574537  0.5854794  0.01381479 0.08869144 0.00263346]",0.0
102,4.08,[805.0828  105.01486 981.29144 335.80945],0.9999761581420898,"[[811.06612867 190.40682626]
 [809.82874608 213.6296823 ]
 [811.07673675 237.06395435]
 [814.06552613 260.20106125]
 [820.25524431 281.69950771]
 [831.88041103 300.28809357]
 [847.34422636 315.24372578]
 [865.39274168 326.91089201]
 [886.23796058 331.60932875]
 [908.11786819 330.6007843 ]
 [929.34812427 323.08432674]
 [948.78394103 311.73627472]
 [964.08160949 295.37701511]
 [974.0850451  274.74074817]
 [980.46087217 251.680861  ]
 [985.18152332 228.08650112]
 [987.86457705 203.99354267]
 [825.62428021 171.04908848]
 [836.28904319 161.45795894]
 [851.00389922 158.78762668]
 [866.02867663 161.74462342]
 [879.69574022 168.54129863]
 [908.19100642 170.37993932]
 [923.81213593 165.99024248]
 [940.24986625 165.84095228]
 [955.74563217 171.37356043]
 [966.07136631 182.48791885]
 [893.02619481 190.99044108]
 [891.86820221 207.68925393]
 [890.66758776 223.86472654]
 [889.49711061 240.07515717]
 [872.52463591 251.98529196]
 [880.19307518 255.25118971]
 [888.17772865 257.81297398]
 [896.97538161 256.75238109]
 [905.10048628 254.97193003]
 [841.39536333 187.22577417]
 [851.29334366 180.27169633]
 [863.30806816 181.96575379]
 [871.95876861 193.70567918]
 [861.3619504  195.16924   ]
 [849.52230024 193.77529192]
 [915.26303673 197.31229901]
 [925.7311554  187.06763864]
 [938.0663588  187.75842094]
 [947.46069241 196.58727264]
 [938.34779191 201.12423158]
 [926.31901598 200.77683759]
 [857.77327394 284.0316925 ]
 [868.76309013 278.50902271]
 [879.53498268 275.52958727]
 [886.63416183 278.50588894]
 [894.92919159 276.84946203]
 [906.76165175 282.09608173]
 [918.30489492 288.61294127]
 [906.60035086 294.02897429]
 [894.94371057 296.1355021 ]
 [885.99729812 296.11255479]
 [877.89091396 294.73541284]
 [868.17247486 290.86395121]
 [862.33306646 284.39749742]
 [878.75652421 283.35833549]
 [886.25615036 284.80450892]
 [894.65563083 284.53334904]
 [913.88082767 288.40791917]
 [895.07908201 285.69605494]
 [886.73238921 285.71619701]
 [879.22868788 284.26155734]]","[4.7641438e-02 9.7039092e-01 2.0389384e-02 7.9263890e-01 8.0692816e-01
 1.4280888e-01 9.3015027e-01 9.6040112e-01 1.6406496e-01 2.0006379e-04
 1.6293226e-02 1.5925889e-05]",1.0
