frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
321,12.84,[524.51514 391.0039  540.5895  411.73648],0.9752029776573181,"[[523.53314352 398.89689481]
 [523.90313667 401.06291628]
 [524.4553968  403.20073223]
 [525.30312848 405.15122032]
 [526.65617597 406.78320026]
 [528.43646002 408.02011347]
 [530.47902596 409.00511599]
 [532.52585602 409.76077533]
 [534.36015916 409.88926387]
 [535.78333569 409.31724882]
 [536.92539883 408.23950624]
 [538.24797344 406.98596096]
 [539.48300552 405.42530394]
 [540.35180521 403.55125761]
 [540.88227344 401.55883884]
 [541.24628735 399.49455535]
 [541.38420415 397.45503283]
 [527.53603649 399.32514882]
 [528.82088614 398.62846351]
 [530.32146883 398.20971823]
 [531.91372824 398.1053797 ]
 [533.41362429 398.21954763]
 [537.32865286 397.33779764]
 [538.30179167 396.58075905]
 [539.32579827 395.98020709]
 [540.40069056 395.63481903]
 [541.33505058 395.88450289]
 [535.53513956 399.54851246]
 [535.82287979 400.95154798]
 [536.11908627 402.29456043]
 [536.41427231 403.64698267]
 [534.45779037 404.67671251]
 [535.24016452 404.76637936]
 [535.98475647 404.74310374]
 [536.61597443 404.42937708]
 [537.11067629 403.95473576]
 [529.50785172 400.5311594 ]
 [530.70609105 399.89827967]
 [531.9033463  399.62337053]
 [532.95290065 400.13681865]
 [532.04330993 400.76381183]
 [530.85040045 400.97350872]
 [537.22424221 399.04131269]
 [537.98513603 398.02015519]
 [538.997931   397.63859129]
 [539.9128015  397.86915994]
 [539.33086824 398.74566352]
 [538.34152055 399.07687402]
 [532.57506323 406.66212654]
 [533.96222305 406.4549408 ]
 [535.09242487 406.14931202]
 [535.62188578 406.16097903]
 [536.01314616 405.91523743]
 [536.52428102 405.78299618]
 [537.07069111 405.52048302]
 [536.58152533 406.41351318]
 [536.05984163 407.09217167]
 [535.56938362 407.36507273]
 [534.93876648 407.45949483]
 [533.83149338 407.23294353]
 [533.01332664 406.7181716 ]
 [535.01102519 406.50672293]
 [535.57550621 406.44442415]
 [535.96158576 406.2278018 ]
 [536.89147544 405.69955564]
 [535.98327351 406.36939621]
 [535.55661392 406.56881189]
 [534.98312902 406.64053535]]","[2.0799498e-01 9.8930418e-01 2.8120319e-03 5.4215735e-01 8.6615872e-01
 2.3974021e-01 8.9076030e-01 9.4599789e-01 3.8094971e-01 3.0013332e-03
 1.7458963e-03 4.6879646e-05]",0.0
322,12.88,[1069.8167   298.61093 1100.2567   339.3633 ],0.7088126540184021,"[[1071.72944582  309.42595559]
 [1071.29422009  313.42491779]
 [1071.19460399  317.48204115]
 [1071.45775007  321.47203851]
 [1072.32037961  325.19438422]
 [1074.00056973  328.54447198]
 [1076.50275818  331.38231361]
 [1079.52781162  333.57219493]
 [1083.17385477  334.68628925]
 [1086.89309311  334.65253603]
 [1090.6138311   333.50962412]
 [1094.29668081  331.67573613]
 [1097.40274858  328.98009026]
 [1099.61162698  325.50887245]
 [1101.22580922  321.64460665]
 [1102.64014065  317.70108199]
 [1103.74485552  313.62935245]
 [1076.14021379  307.67531487]
 [1078.28383303  306.77120504]
 [1080.61213452  306.60155295]
 [1083.05528626  306.99609011]
 [1085.35106182  307.83608428]
 [1092.11565185  307.93276006]
 [1094.58142078  307.49413806]
 [1097.16514403  307.5320043 ]
 [1099.62437403  308.25056407]
 [1101.3755275   309.75877488]
 [1088.37889624  310.90179926]
 [1087.89687473  313.56151301]
 [1087.42306823  316.11712217]
 [1086.92121601  318.69898629]
 [1083.80883977  320.51767045]
 [1085.12561768  321.16824853]
 [1086.48890579  321.6595282 ]
 [1088.05284083  321.53097486]
 [1089.46491176  321.15177661]
 [1078.61045742  310.8584604 ]
 [1080.63775653  310.38749993]
 [1082.42088017  310.46468353]
 [1083.93634775  311.29089412]
 [1082.24345911  311.61495256]
 [1080.45003527  311.46884558]
 [1092.7706936   311.96663329]
 [1094.63703144  311.33264291]
 [1096.39622569  311.54034704]
 [1098.1005128   312.3433494 ]
 [1096.24152106  312.78662473]
 [1094.49526131  312.56743392]
 [1079.46459684  325.02532482]
 [1081.89764577  324.71558034]
 [1084.03945991  324.54168677]
 [1085.26626527  325.03535706]
 [1086.62882781  324.92598385]
 [1088.39690971  325.48187649]
 [1090.18099821  326.14985716]
 [1088.0444119   327.34194666]
 [1086.05554801  328.00585401]
 [1084.51941609  328.01848638]
 [1083.01780266  327.69235599]
 [1081.16461986  326.67299563]
 [1080.16432053  325.23003405]
 [1083.7417292   325.53692037]
 [1085.07841831  325.88557643]
 [1086.45979267  325.90204614]
 [1089.5268805   326.12985444]
 [1086.32401234  326.48634177]
 [1084.87512052  326.47834069]
 [1083.49875015  326.18120432]]","[2.4850281e-02 5.3541696e-01 5.4410705e-03 9.3957227e-01 6.4584976e-01
 9.1657752e-01 9.9663621e-01 7.1642631e-01 3.9063871e-02 2.9783801e-03
 1.2526707e-02 3.1800242e-04]",1.0
322,12.88,[525.17596 392.57806 540.59143 412.2049 ],0.987093985080719,"[[524.64292207 400.344064  ]
 [525.11695886 402.55314541]
 [525.79806193 404.71905071]
 [526.77400081 406.72434992]
 [528.17391115 408.40993977]
 [529.98378706 409.68284976]
 [532.05781472 410.61079705]
 [534.23645031 411.1510132 ]
 [536.20453483 411.05394876]
 [537.72242016 410.30599803]
 [538.85660034 409.01713693]
 [539.97068226 407.52191156]
 [540.84568572 405.73657328]
 [541.3412354  403.74731916]
 [541.62464285 401.71874562]
 [541.75896049 399.65887973]
 [541.61782074 397.62212424]
 [528.00787592 399.65809208]
 [529.25142163 398.85239577]
 [530.71215141 398.39233431]
 [532.24746686 398.27484375]
 [533.70809245 398.3837308 ]
 [537.15724057 397.5115311 ]
 [538.12233686 396.78081995]
 [539.15635979 396.20766482]
 [540.26365811 395.88938664]
 [541.20380908 396.14322114]
 [535.70978129 399.60872692]
 [536.05265456 401.12135524]
 [536.41189343 402.57154608]
 [536.76582998 404.01491821]
 [535.04199374 405.40417325]
 [535.87472707 405.42914236]
 [536.68837684 405.35590434]
 [537.35937047 404.98917633]
 [537.89480299 404.48771167]
 [529.8728168  400.89124608]
 [530.97919554 400.20109189]
 [532.10876989 399.91688207]
 [533.15122646 400.34315461]
 [532.2767632  400.92061943]
 [531.15262479 401.16802678]
 [537.52317697 399.178455  ]
 [538.22805238 398.21759081]
 [539.20791292 397.85967129]
 [540.17184615 398.06887075]
 [539.5541712  398.8148753 ]
 [538.59616995 399.14965016]
 [533.91399014 408.13934982]
 [535.0790714  407.53751612]
 [536.08588403 406.98939973]
 [536.68837571 407.00726813]
 [537.17574543 406.67761779]
 [537.8683356  406.64647663]
 [538.47800386 406.64884126]
 [538.02132571 407.53608352]
 [537.45434999 408.25338459]
 [536.83747911 408.57502937]
 [536.11918259 408.71331072]
 [535.06849962 408.5470773 ]
 [534.33424747 408.09997433]
 [536.11717582 407.56493139]
 [536.74985623 407.47188842]
 [537.27257997 407.20470953]
 [538.24966252 406.79969889]
 [537.23468125 407.34760916]
 [536.67608482 407.60295582]
 [536.02753597 407.70747316]]","[2.4848828e-01 9.9362063e-01 5.5307755e-03 6.9712687e-01 8.5800320e-01
 3.8778204e-01 9.1896200e-01 9.5339775e-01 3.2838404e-01 1.9056652e-03
 4.2897714e-03 2.5547813e-05]",0.0
323,12.92,[525.1616  392.53525 540.6099  412.22638],0.9879185557365417,"[[524.64346595 400.35444438]
 [525.11637025 402.56395388]
 [525.79679312 404.73274362]
 [526.77510357 406.74018097]
 [528.17941816 408.42482519]
 [529.9905265  409.69484621]
 [532.05878186 410.62006533]
 [534.22826582 411.15590668]
 [536.18742973 411.05440062]
 [537.6949777  410.2992869 ]
 [538.81717503 409.00373733]
 [539.92270213 407.50876904]
 [540.79553801 405.73054731]
 [541.29610801 403.75284004]
 [541.5867883  401.73368427]
 [541.72372311 399.68110254]
 [541.58345199 397.6515511 ]
 [528.0137156  399.66474375]
 [529.25652575 398.85872412]
 [530.71696562 398.39670175]
 [532.25314912 398.27827123]
 [533.71364617 398.38733098]
 [537.16306269 397.52170339]
 [538.12414998 396.79282461]
 [539.15337002 396.22013295]
 [540.25583148 395.90080184]
 [541.18900859 396.15416777]
 [535.70902139 399.62011749]
 [536.05119026 401.1294463 ]
 [536.41006106 402.57555509]
 [536.7641539  404.01535308]
 [535.03567785 405.41079152]
 [535.86795366 405.43372893]
 [536.68100888 405.35856569]
 [537.35183036 404.9922148 ]
 [537.88684952 404.49003893]
 [529.87112316 400.8985948 ]
 [530.97951886 400.20627642]
 [532.11000657 399.92330837]
 [533.15095863 400.35387021]
 [532.27567261 400.93163061]
 [531.15041077 401.17797342]
 [537.51122808 399.18890616]
 [538.21787697 398.22553974]
 [539.19805574 397.8690919 ]
 [540.1566391  398.08191362]
 [539.54114646 398.8289091 ]
 [538.58309537 399.16228759]
 [533.91255075 408.14726591]
 [535.0768019  407.54137224]
 [536.08460659 406.99066812]
 [536.68390012 407.00708467]
 [537.168006   406.67645019]
 [537.85550225 406.64479035]
 [538.45619214 406.64654118]
 [538.00005871 407.53670865]
 [537.43477041 408.25700742]
 [536.82098556 408.58020145]
 [536.10537755 408.71964812]
 [535.05911922 408.55289489]
 [534.33304703 408.10687685]
 [536.11417472 407.56877732]
 [536.74392426 407.47372079]
 [537.26293683 407.20531315]
 [538.22902405 406.79755962]
 [537.21958858 407.34706557]
 [536.6644938  407.60321063]
 [536.0189302  407.70891029]]","[2.4927212e-01 9.9360031e-01 5.5592307e-03 7.0039475e-01 8.5778803e-01
 3.9167711e-01 9.2009968e-01 9.5268327e-01 3.3318320e-01 1.9122052e-03
 4.3414491e-03 2.5478737e-05]",0.0
324,12.96,[1069.4589   299.10748 1099.3435   339.38593],0.7294740080833435,"[[1071.26336308  311.29666618]
 [1071.0791015   315.37209412]
 [1071.2565358   319.48977149]
 [1071.81073913  323.56066519]
 [1072.93324915  327.33266485]
 [1074.90636061  330.64355874]
 [1077.76951385  333.2896477 ]
 [1081.19335806  335.17725855]
 [1085.11495912  335.95741546]
 [1089.02826357  335.72865885]
 [1092.75151789  334.49952573]
 [1096.17426163  332.49869108]
 [1098.83502072  329.60407656]
 [1100.57729977  325.98255384]
 [1101.81682682  322.00550753]
 [1102.90574461  317.95170105]
 [1103.67577446  313.83389467]
 [1075.57255438  308.79991177]
 [1077.64716312  307.81460345]
 [1079.98170912  307.59419638]
 [1082.42236769  307.95054257]
 [1084.73962909  308.70241007]
 [1091.29101479  308.48082092]
 [1093.6890325   307.87457743]
 [1096.23812038  307.68983674]
 [1098.73102862  308.18141964]
 [1100.65538979  309.50738513]
 [1087.78203219  311.36444718]
 [1087.48650134  314.07782093]
 [1087.20326543  316.68762159]
 [1086.90432507  319.31662664]
 [1083.88441896  321.46492016]
 [1085.28230274  322.0479036 ]
 [1086.76719064  322.44178522]
 [1088.36769295  322.18582314]
 [1089.791556    321.68232572]
 [1078.08385432  311.8595708 ]
 [1080.00414217  311.23638675]
 [1081.81514281  311.23545387]
 [1083.40811598  312.06584695]
 [1081.69323868  312.50282925]
 [1079.88978371  312.44544327]
 [1092.29034376  312.27017465]
 [1094.11142516  311.46086603]
 [1095.90356547  311.56203085]
 [1097.64975905  312.37388557]
 [1095.8420378   312.90190011]
 [1094.06639588  312.78793311]
 [1080.42448053  326.69366938]
 [1082.67462805  325.887703  ]
 [1084.71796793  325.40964013]
 [1086.02896005  325.80261534]
 [1087.43554181  325.54807574]
 [1089.34626055  326.11683011]
 [1091.3197155   326.94523174]
 [1089.23383951  327.89218974]
 [1087.24955398  328.4467724 ]
 [1085.68979812  328.54645741]
 [1084.17462054  328.35984766]
 [1082.33122408  327.74030137]
 [1081.14641121  326.77526373]
 [1084.55810714  326.51227534]
 [1085.94817948  326.71939945]
 [1087.39497179  326.62259907]
 [1090.66558015  326.94372326]
 [1087.34498262  326.95293951]
 [1085.86879051  327.03097218]
 [1084.46760309  326.86478859]]","[3.2029413e-02 6.3979530e-01 6.0294024e-03 9.5164609e-01 6.2865096e-01
 9.2998952e-01 9.9600726e-01 7.1314889e-01 3.8081657e-02 2.9427407e-03
 1.4940814e-02 3.4788312e-04]",1.0
324,12.96,[704.1913  385.6539  719.5583  407.42426],0.7102258801460266,"[[705.562172   393.81004936]
 [705.74459971 395.7076059 ]
 [705.99341276 397.53539437]
 [706.2672722  399.31709057]
 [706.9159224  400.92254329]
 [708.07409266 402.22863746]
 [709.69635999 403.25940788]
 [711.34514454 404.11607409]
 [712.96610612 404.55873317]
 [714.40967983 404.37929267]
 [715.75107366 403.7347551 ]
 [717.16420156 402.8161146 ]
 [718.31503952 401.53222966]
 [719.06043196 399.99887002]
 [719.63795227 398.37574142]
 [720.23493326 396.69537914]
 [720.73029155 394.92975861]
 [707.74456972 394.38495249]
 [708.82431629 394.13380849]
 [709.98446047 394.13150728]
 [711.22925702 394.3442888 ]
 [712.48879176 394.67021099]
 [716.48041987 394.57903379]
 [717.45666778 394.24346846]
 [718.46557552 393.99681649]
 [719.50945336 393.96233675]
 [720.39706367 394.30449656]
 [714.79462051 395.7925595 ]
 [714.8967551  396.84581888]
 [715.01029384 397.86507416]
 [715.12469894 398.90285242]
 [713.62496173 399.35113996]
 [714.11934268 399.58148807]
 [714.57203901 399.74088693]
 [714.96562624 399.67045295]
 [715.33491367 399.46473193]
 [709.54920334 395.60829347]
 [710.51016718 395.39952606]
 [711.4595553  395.37006891]
 [712.31132236 395.78372213]
 [711.48017904 396.13349622]
 [710.50582069 396.115655  ]
 [716.40732908 395.89546984]
 [717.14531052 395.45862213]
 [717.99014336 395.41168672]
 [718.78440833 395.67087081]
 [718.07336879 396.16384521]
 [717.23575783 396.2007162 ]
 [711.39860648 400.67733353]
 [712.64687467 400.8577944 ]
 [713.54790723 400.94490087]
 [713.92975736 401.04364592]
 [714.25436246 401.00086504]
 [714.59160048 400.96714747]
 [715.0801242  400.85178542]
 [714.59357214 401.4226988 ]
 [714.10095221 401.72301996]
 [713.71508741 401.76645315]
 [713.26350093 401.68804532]
 [712.42174393 401.37433249]
 [711.71938774 400.81587082]
 [713.41287613 400.9621011 ]
 [713.82483232 401.05412936]
 [714.13893813 401.01517969]
 [714.87492865 400.89654702]
 [714.19985467 401.41236711]
 [713.85712749 401.44922507]
 [713.42511153 401.39342964]]","[8.2854040e-02 9.5887053e-01 4.3561226e-03 6.9509035e-01 5.7211858e-01
 7.9195577e-01 9.3482035e-01 9.0347552e-01 1.5301500e-01 1.3163059e-03
 1.2243676e-02 3.6841411e-05]",1.0
324,12.96,[525.3002 392.3011 540.8533 412.4619],0.9963086247444153,"[[524.98531425 400.35828578]
 [525.44173342 402.56764919]
 [526.10998911 404.72828841]
 [527.07779673 406.70954603]
 [528.51619412 408.36162782]
 [530.38135272 409.61523795]
 [532.47256136 410.56721324]
 [534.63243049 411.17800152]
 [536.54255313 411.12827963]
 [538.00224555 410.41259575]
 [539.07554883 409.16724032]
 [540.18425256 407.75384063]
 [541.12866849 406.05591571]
 [541.71771979 404.11215705]
 [542.04930329 402.1003834 ]
 [542.19849503 400.06802565]
 [542.09701163 398.05731711]
 [528.40760548 399.97203255]
 [529.687574   399.22928107]
 [531.17167267 398.84508896]
 [532.69913036 398.79563093]
 [534.14547867 398.94950381]
 [537.56571209 398.18057543]
 [538.53393292 397.4973951 ]
 [539.56598192 396.9425891 ]
 [540.65638125 396.63555767]
 [541.58019042 396.88142851]
 [536.06783897 400.20890549]
 [536.41336226 401.73340058]
 [536.77378231 403.19378722]
 [537.13261461 404.64625549]
 [535.2570827  405.88384432]
 [536.13212693 405.94763172]
 [536.98289287 405.89596534]
 [537.67386699 405.5310142 ]
 [538.21583056 405.02431178]
 [530.24990311 401.19916964]
 [531.39066532 400.54812932]
 [532.52546215 400.31544715]
 [533.5167008  400.81074429]
 [532.63346529 401.35420841]
 [531.5074175  401.54721838]
 [537.8104881  399.76966596]
 [538.54661793 398.80068976]
 [539.54498559 398.46916401]
 [540.49817264 398.70369044]
 [539.85701895 399.46994331]
 [538.88106889 399.77986345]
 [533.99969798 408.36495507]
 [535.26202941 407.9228577 ]
 [536.31246662 407.4687084 ]
 [536.91340792 407.50210661]
 [537.39553195 407.18840849]
 [538.06085181 407.11930859]
 [538.66645783 407.01079243]
 [538.1924209  407.89733368]
 [537.62863994 408.60795873]
 [537.01694453 408.91780299]
 [536.29098785 409.03544474]
 [535.20589197 408.82052678]
 [534.42201078 408.36118728]
 [536.31163764 407.99203008]
 [536.95142329 407.91881812]
 [537.46503389 407.65527904]
 [538.46150577 407.17533731]
 [537.43169457 407.73386806]
 [536.88143438 407.97898948]
 [536.22762173 408.06273812]]","[2.5005731e-01 9.9338025e-01 5.4702121e-03 7.0794779e-01 8.8421178e-01
 3.3733082e-01 9.2655599e-01 9.5912933e-01 4.3705714e-01 1.9154284e-03
 3.1095187e-03 2.1215685e-05]",0.0
325,13.0,[1066.7618   298.66272 1097.8855   340.0884 ],0.8360767364501953,"[[1067.30786979  311.09813571]
 [1067.19121642  315.2043739 ]
 [1067.37837058  319.30108559]
 [1067.93803439  323.3011632 ]
 [1069.22196293  326.92193651]
 [1071.42006883  330.02808452]
 [1074.42040223  332.55991375]
 [1077.77462292  334.53288496]
 [1081.40403372  335.48658955]
 [1084.84834838  335.31171978]
 [1088.160308    334.10355866]
 [1091.5208559   332.29437017]
 [1094.39163888  329.64918113]
 [1096.42453456  326.27155983]
 [1097.90863323  322.53050947]
 [1099.21078408  318.66662037]
 [1100.19604886  314.68334889]
 [1072.57708281  310.33151931]
 [1074.97726822  309.56421775]
 [1077.47822356  309.49079004]
 [1080.05094695  309.96315259]
 [1082.47700405  310.81010318]
 [1089.37592316  310.69012851]
 [1091.7076689   310.10571361]
 [1094.15344489  309.89680803]
 [1096.5154326   310.28161281]
 [1098.34341359  311.47770953]
 [1085.87373948  313.75206304]
 [1085.67137516  316.43368083]
 [1085.48007977  318.99401027]
 [1085.26950717  321.57409143]
 [1081.80499911  323.18150449]
 [1083.2124691   323.77757835]
 [1084.65311646  324.19373155]
 [1086.11018944  323.99453592]
 [1087.37776089  323.51420236]
 [1075.38675785  313.64657629]
 [1077.5545578   313.23780352]
 [1079.45951062  313.2841993 ]
 [1081.09439671  314.09858406]
 [1079.31452948  314.54057837]
 [1077.39335263  314.42567044]
 [1089.89684057  314.52400666]
 [1091.69606769  313.76605606]
 [1093.48339915  313.81455374]
 [1095.27632284  314.43910515]
 [1093.48270833  315.12432849]
 [1091.69190919  315.06656253]
 [1077.46283078  327.2354455 ]
 [1080.12285542  327.07241929]
 [1082.30006409  326.90736139]
 [1083.47118151  327.30368471]
 [1084.68633914  327.14629149]
 [1086.19313288  327.49596763]
 [1087.7794522   327.8144958 ]
 [1086.0108974   329.03319359]
 [1084.34030509  329.75806987]
 [1082.93788826  329.86168122]
 [1081.4946996   329.62968421]
 [1079.50909209  328.73529708]
 [1078.18577051  327.46780944]
 [1082.01373029  327.70393777]
 [1083.29814184  327.97206342]
 [1084.54011452  327.91007328]
 [1087.20930326  327.86457443]
 [1084.5184772   328.40294576]
 [1083.21135473  328.46649647]
 [1081.88915545  328.25693178]]","[3.0573854e-02 5.9092349e-01 9.1469260e-03 9.4106025e-01 6.7641580e-01
 9.2832303e-01 9.9613005e-01 7.4519193e-01 4.0149651e-02 3.1755785e-03
 1.4594774e-02 3.9377730e-04]",1.0
325,13.0,[525.55255 392.86197 541.19214 413.35773],0.9970709085464478,"[[525.54258206 400.75607228]
 [526.01186467 402.71014452]
 [526.60793868 404.61224574]
 [527.40274753 406.33076608]
 [528.62988943 407.74746472]
 [530.22849059 408.81023246]
 [532.05071175 409.69483036]
 [533.82835478 410.42426151]
 [535.43950164 410.59407586]
 [536.70941168 410.10941392]
 [537.78328574 409.160348  ]
 [539.0800584  408.0356977 ]
 [540.32949871 406.61260957]
 [541.20411825 404.85614067]
 [541.72314781 402.9836325 ]
 [542.11928654 401.03752223]
 [542.35159045 399.09508178]
 [529.12406087 401.67888486]
 [530.28718293 401.03807884]
 [531.63689771 400.63404894]
 [533.10828817 400.47528031]
 [534.5191375  400.50073186]
 [538.50247127 399.59801358]
 [539.43224525 398.9024846 ]
 [540.39980131 398.34448612]
 [541.41695809 398.00498426]
 [542.34715337 398.22280592]
 [536.70070624 401.74934375]
 [536.95743001 403.07255775]
 [537.22267914 404.32841927]
 [537.48703021 405.58310753]
 [535.74123955 406.29660457]
 [536.43556809 406.40815353]
 [537.10263765 406.39580601]
 [537.66403699 406.08296406]
 [538.10131335 405.62749314]
 [531.08567321 402.65213507]
 [532.22381938 402.06308943]
 [533.35899955 401.78739139]
 [534.34799021 402.26792145]
 [533.49842244 402.90163583]
 [532.35668346 403.10522097]
 [538.35512096 401.20800078]
 [539.05028641 400.22117317]
 [540.01126498 399.83668774]
 [540.91223413 400.02070463]
 [540.34259027 400.92805931]
 [539.39950842 401.26286814]
 [533.87840736 407.77714384]
 [535.20356357 407.7950111 ]
 [536.21396959 407.60159004]
 [536.66330582 407.59465241]
 [536.97588843 407.39444435]
 [537.33648062 407.17987859]
 [537.79072505 406.74598157]
 [537.42000276 407.60760695]
 [537.02470773 408.28429925]
 [536.61335629 408.54722565]
 [536.05895007 408.63068664]
 [535.04602653 408.38762748]
 [534.26856202 407.87580961]
 [536.10467768 407.79390919]
 [536.58873713 407.75397992]
 [536.88960528 407.55460763]
 [537.62054831 406.93323171]
 [536.9565829  407.71534169]
 [536.6229043  407.91581476]
 [536.12362421 407.98096681]]","[2.1447030e-01 9.8706222e-01 4.3847878e-03 5.4579043e-01 8.8658613e-01
 2.5996140e-01 9.1746765e-01 9.6443677e-01 4.2040041e-01 3.2313026e-03
 2.1514904e-03 6.0983199e-05]",1.0
326,13.040000000000001,[1066.201    299.91782 1097.4398   341.1023 ],0.7848120331764221,"[[1068.87852907  312.46089774]
 [1068.43325791  316.0398913 ]
 [1068.25450426  319.70544773]
 [1068.44533533  323.3808217 ]
 [1069.23538801  326.78563178]
 [1070.84075409  329.82705355]
 [1073.3133859   332.3431865 ]
 [1076.14215583  334.41650522]
 [1079.5617947   335.5680306 ]
 [1083.21456647  335.68024433]
 [1087.13740838  335.03711784]
 [1091.14783239  333.75740385]
 [1094.54368901  331.4958905 ]
 [1096.90745473  328.30505502]
 [1098.47921932  324.57925701]
 [1099.78571892  320.67689049]
 [1100.90531945  316.64297414]
 [1072.98590654  311.50054997]
 [1074.93624949  311.11475086]
 [1076.91682422  311.2329464 ]
 [1079.00457311  311.72389704]
 [1081.01548266  312.47801417]
 [1087.52515197  312.42333877]
 [1089.81553018  311.94436985]
 [1092.28070569  311.78649533]
 [1094.72234583  312.20909804]
 [1096.84327435  313.27485442]
 [1083.97691226  314.97840893]
 [1083.4956727   317.14407527]
 [1083.01222479  319.19832516]
 [1082.5081203   321.30156875]
 [1079.9938367   322.94662118]
 [1081.07917607  323.57929254]
 [1082.24610102  324.00753391]
 [1083.65761852  323.95454705]
 [1084.9825573   323.64870501]
 [1075.33751613  314.79015768]
 [1077.19685686  314.60572857]
 [1078.79981697  314.66714907]
 [1080.20906496  315.26415157]
 [1078.63573074  315.614685  ]
 [1077.01881611  315.45769608]
 [1088.43738484  315.87946868]
 [1090.13623273  315.42585844]
 [1091.76353002  315.57481122]
 [1093.52582896  316.14523423]
 [1091.66115761  316.6168952 ]
 [1090.02762032  316.46584618]
 [1076.05249107  326.49599338]
 [1078.24128962  326.47664142]
 [1080.12140697  326.47522128]
 [1081.17269242  326.88141537]
 [1082.35368514  326.83613169]
 [1084.08329141  327.27664471]
 [1086.09630966  327.71145678]
 [1083.8084501   328.72030902]
 [1081.80574656  329.19537878]
 [1080.45026457  329.16491032]
 [1079.17523342  328.83396554]
 [1077.57772171  327.94775271]
 [1076.6682691   326.73411942]
 [1079.84550792  327.11392879]
 [1080.98286134  327.43318629]
 [1082.18637812  327.47905433]
 [1085.51176453  327.70721447]
 [1082.05934691  328.14756215]
 [1080.80394065  328.08327985]
 [1079.61917448  327.8162663 ]]","[2.6601791e-02 5.1941121e-01 8.5562551e-03 9.3889779e-01 6.9653308e-01
 9.3202430e-01 9.9672437e-01 7.3642182e-01 4.6918001e-02 3.7621341e-03
 1.2189471e-02 4.1413619e-04]",1.0
