frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
68,2.72,[120.21378 207.4797  239.40149 369.43155],0.9987988471984863,"[[123.92841733 266.51797771]
 [124.4465332  282.71063662]
 [126.60496902 298.68032455]
 [130.30505061 313.81513309]
 [136.77693129 326.84333897]
 [145.86770582 337.55599594]
 [156.31108189 346.49823189]
 [166.95289421 353.68062973]
 [178.46073389 357.06198978]
 [189.82249832 355.82039738]
 [201.05662823 350.70166111]
 [213.38525391 343.8412056 ]
 [224.92499256 334.20145798]
 [234.15016079 321.72935772]
 [241.24236774 307.19028282]
 [246.9742527  291.896842  ]
 [250.88353157 275.86190128]
 [137.45501733 255.46413517]
 [146.39902782 251.2359395 ]
 [156.49509001 250.54289746]
 [166.97541618 252.36673307]
 [176.65513515 256.27629089]
 [207.06530857 257.13251209]
 [216.88727474 254.61518383]
 [227.10495472 253.78973293]
 [237.06876469 255.69450045]
 [244.27635384 261.47562647]
 [191.64806557 272.67645836]
 [190.9865427  284.13543892]
 [190.36441612 295.01936245]
 [189.74168873 305.83116245]
 [176.43321133 312.75430012]
 [181.70376492 314.69660568]
 [186.9640274  316.05047321]
 [192.66798306 315.54509354]
 [197.91368866 314.2231636 ]
 [148.16137218 271.01511097]
 [157.29915619 268.05217123]
 [165.78474712 268.71026516]
 [172.57905293 274.29862404]
 [164.75023842 275.87922192]
 [156.07241249 275.13282967]
 [208.12248516 276.15187597]
 [216.14524269 271.17881155]
 [224.45012569 271.49456978]
 [231.74707317 275.27847147]
 [224.42320919 278.86740017]
 [216.0951004  278.70051098]
 [163.41198349 329.67436981]
 [171.96400309 328.19544697]
 [179.41109419 326.88246059]
 [183.47016907 328.56502533]
 [187.69400024 327.97525692]
 [193.74149323 330.5790081 ]
 [199.38626862 333.22565746]
 [193.14896107 338.95527649]
 [186.68560123 342.20463753]
 [181.56433296 342.40827942]
 [176.29628134 341.27510834]
 [169.70286655 336.82271004]
 [166.19200516 330.50394058]
 [178.24981785 330.82850933]
 [182.78768635 331.95951748]
 [187.08949471 331.82931232]
 [197.05448914 333.24961281]
 [187.31395054 334.83856201]
 [182.73170757 334.8594017 ]
 [177.93995619 333.77477646]]","[0.07134068 0.8123869  0.08087785 0.32679304 0.8205251  0.46929145
 0.98316145 0.82058406 0.1976567  0.08927835 0.05431033 0.01642352]",3.0
69,2.7600000000000002,[536.63464 129.09734 706.4512  353.14316],0.9992719292640686,"[[525.53903568 225.23504114]
 [530.68764389 251.91483831]
 [538.10733703 279.05304289]
 [550.15295362 304.16365194]
 [570.08062863 324.04999733]
 [596.01983643 337.73974466]
 [624.38921142 346.57248926]
 [653.51957917 350.4499836 ]
 [677.91720057 347.66349888]
 [693.39703488 337.89498305]
 [698.20094991 320.47449255]
 [701.24941993 301.51223326]
 [703.36998582 281.30272889]
 [704.60723591 261.3493855 ]
 [704.85754824 241.75310135]
 [702.66081619 223.11389768]
 [697.62397671 206.15931082]
 [591.82237494 209.8615768 ]
 [606.43423855 199.8339088 ]
 [623.22869897 193.27310181]
 [640.57298684 191.80838072]
 [656.51541138 193.42545235]
 [675.24010134 190.42525494]
 [681.19909358 184.848203  ]
 [687.38815284 180.8317486 ]
 [693.14549446 178.71132863]
 [697.25804114 181.58493507]
 [670.85354376 205.46440411]
 [678.07709599 218.10714042]
 [685.30325031 230.46448469]
 [692.87553263 243.42914581]
 [664.30034852 266.26109314]
 [674.7246666  266.26238203]
 [684.26980305 265.69698453]
 [690.62097073 262.77699018]
 [694.32964468 258.18645954]
 [611.26042342 219.50643206]
 [622.72400093 213.44631052]
 [632.52524972 210.39402246]
 [640.38508844 213.65908694]
 [633.41892529 218.53209138]
 [624.06556606 220.7158494 ]
 [675.60219455 204.86639524]
 [681.05735207 199.06636822]
 [687.53941512 197.09231639]
 [692.39456964 199.69366288]
 [689.07302499 204.14665914]
 [682.87755775 205.61865759]
 [646.65418053 305.83867502]
 [662.75819063 297.46649003]
 [677.17905521 290.10181642]
 [683.92022181 290.94054389]
 [688.91232705 287.46576715]
 [693.07514048 290.45198131]
 [694.58506393 295.15009785]
 [693.47700691 301.88267994]
 [690.20549798 306.76983786]
 [684.70442677 309.3363235 ]
 [677.26312494 310.70587945]
 [663.08503389 309.49108768]
 [651.45886159 305.16694403]
 [676.96295929 298.42194724]
 [683.85558271 297.41352391]
 [688.78573608 295.33495641]
 [692.78762054 295.74162579]
 [688.51086187 296.60210633]
 [683.45288944 298.60957813]
 [676.60147405 299.52746296]]","[1.94780752e-01 7.63782024e-01 3.83819453e-03 3.39078039e-01
 8.73858631e-01 1.60998642e-01 9.37073886e-01 6.68476939e-01
 1.01027556e-01 3.03027662e-03 3.32092820e-03 7.83754003e-05]",0.0
69,2.7600000000000002,[ 892.008    184.15773 1023.06335  338.55023],0.9976892471313477,"[[ 898.84999302  265.04232574]
 [ 905.33169547  280.85012722]
 [ 913.44621935  295.78654313]
 [ 922.60426015  309.93548369]
 [ 933.35714382  321.89022362]
 [ 946.33808887  330.66242099]
 [ 960.93049169  336.31446695]
 [ 975.94498837  339.0478214 ]
 [ 990.8897388   336.7512145 ]
 [1004.60157394  330.04386795]
 [1015.96152127  319.23732316]
 [1025.62925076  306.12672222]
 [1032.00231254  290.87011957]
 [1034.2485168   274.18532908]
 [1033.56750667  256.62405342]
 [1031.30772233  239.03974247]
 [1027.45041347  221.74751163]
 [ 902.60782447  248.26667017]
 [ 908.75185654  241.61275399]
 [ 918.09161806  238.0459007 ]
 [ 928.76331317  236.67589909]
 [ 939.72062325  237.08898509]
 [ 966.76110351  228.83749259]
 [ 975.74667394  222.21952784]
 [ 986.13178408  216.7198199 ]
 [ 997.83630013  214.03786635]
 [1009.26039028  216.06956273]
 [ 958.66621518  244.07004285]
 [ 961.83048773  254.84469986]
 [ 964.85470271  265.16582727]
 [ 967.98847187  275.55138946]
 [ 959.58829534  287.25553823]
 [ 965.67366087  287.47986388]
 [ 971.98040438  286.68015516]
 [ 977.79422474  283.61724353]
 [ 983.01273453  280.05116248]
 [ 918.6599474   257.27001619]
 [ 925.09589946  252.02707732]
 [ 933.14850777  249.46060157]
 [ 942.16639447  251.2913419 ]
 [ 935.21842992  255.43969023]
 [ 927.21445376  257.98540974]
 [ 978.63040757  241.04905808]
 [ 984.36605299  234.57259178]
 [ 992.44295382  231.97276855]
 [1001.5372026   232.59008789]
 [ 995.33249807  237.85407495]
 [ 987.29158163  240.56903696]
 [ 957.34472799  310.00043643]
 [ 963.44314623  304.12887716]
 [ 969.66735446  299.57886159]
 [ 975.0470171   299.61203015]
 [ 979.70771694  296.7192086 ]
 [ 988.32885706  296.8841567 ]
 [ 997.11482286  297.83140051]
 [ 991.5587604   304.92976308]
 [ 985.07459998  309.86255431]
 [ 979.31919658  312.14928222]
 [ 973.46820521  313.18268704]
 [ 965.8942101   312.50362635]
 [ 960.20843995  309.22664475]
 [ 971.20724368  304.13405681]
 [ 976.57163107  303.27348256]
 [ 981.70269907  301.08068514]
 [ 994.31081808  298.79207373]
 [ 981.99161959  302.92461944]
 [ 976.75648785  305.04819798]
 [ 971.24843597  305.98337793]]","[1.5832275e-01 9.8022175e-01 2.1474442e-02 7.5060022e-01 9.2982185e-01
 6.7613721e-01 9.4829255e-01 9.0229052e-01 3.1198928e-01 7.6090749e-03
 4.0699236e-02 5.9615535e-04]",4.0
69,2.7600000000000002,[120.90754 207.90158 239.81075 369.55804],0.9988719820976257,"[[122.67835999 266.84545305]
 [123.21402668 283.22083902]
 [125.4651407  299.33717561]
 [129.38864896 314.53750402]
 [136.09958784 327.57266796]
 [145.37237749 338.28767675]
 [156.00177234 347.18608814]
 [166.80671647 354.24927837]
 [178.35768533 357.58044422]
 [189.63152653 356.29428756]
 [200.64855576 351.1676966 ]
 [212.71029747 344.25912201]
 [223.99906325 334.61069691]
 [233.15426958 322.17965055]
 [240.33792192 307.72486103]
 [246.17305142 292.52349275]
 [250.11561388 276.6090813 ]
 [136.86198828 255.14722431]
 [146.11191586 251.11245927]
 [156.33362064 250.56344803]
 [166.87927246 252.45865947]
 [176.59197301 256.38738409]
 [207.70929122 257.33992809]
 [217.48850888 254.86857948]
 [227.64162534 254.0051696 ]
 [237.51575178 255.80091435]
 [244.61960745 261.47801882]
 [191.8082062  272.82552832]
 [191.09073508 284.28835604]
 [190.42320293 295.16392559]
 [189.74977255 305.96422017]
 [176.22990051 313.10563022]
 [181.5853678  315.01564479]
 [186.91226017 316.33101135]
 [192.64324147 315.88822591]
 [197.88498443 314.57688242]
 [147.42236012 271.2659986 ]
 [156.76678735 268.42222148]
 [165.30029646 269.0760479 ]
 [172.14994407 274.50466782]
 [164.23251095 276.13239378]
 [155.49820608 275.36920279]
 [208.40594804 276.40775281]
 [216.62278914 271.64603856]
 [224.96553034 272.00881851]
 [232.30228114 275.72885036]
 [224.8379426  279.31739926]
 [216.45112658 279.06875277]
 [163.29595697 330.3909173 ]
 [171.7481778  328.61760205]
 [179.18561202 327.09670067]
 [183.22378218 328.79205179]
 [187.36848712 328.22398847]
 [193.29484326 331.05767381]
 [198.70832551 334.09698772]
 [192.75033027 339.58023453]
 [186.49888921 342.78425586]
 [181.45247847 342.96679437]
 [176.1901215  341.82955968]
 [169.59717506 337.38561296]
 [166.06668374 331.15311956]
 [178.04737157 331.20911872]
 [182.56473941 332.33378983]
 [186.78379452 332.24512875]
 [196.3632648  334.05566597]
 [187.11095917 335.21807897]
 [182.61311007 335.20314586]
 [177.84274024 334.11740994]]","[0.07159798 0.8501342  0.08124683 0.34095904 0.83101    0.440202
 0.9817095  0.8232611  0.18998234 0.06959962 0.04993895 0.01323009]",3.0
70,2.8000000000000003,[536.7743  129.87796 706.6108  353.32642],0.9988394379615784,"[[527.06422282 225.6847536 ]
 [531.85425674 252.35649014]
 [538.90935754 279.56834102]
 [550.64913893 304.80431402]
 [570.25095919 324.79109848]
 [596.02656388 338.52306241]
 [624.39117515 347.17538798]
 [653.46756482 350.82802379]
 [677.82098734 348.1955483 ]
 [693.56802756 338.68440145]
 [698.97012407 321.61538059]
 [702.49763781 302.97472143]
 [704.87385744 283.02318865]
 [706.25519776 263.28441226]
 [706.47309834 243.84866589]
 [704.07916123 225.31086588]
 [698.92380202 208.41033214]
 [593.38263923 209.28098136]
 [607.5572958  199.0526309 ]
 [624.19134641 192.28373462]
 [641.51926243 190.81768641]
 [657.34884167 192.64158496]
 [675.85275853 190.37551308]
 [681.80559987 184.97856991]
 [688.15052295 181.3337023 ]
 [693.91320074 179.86909898]
 [697.73611987 183.39902902]
 [671.44555354 206.37346336]
 [678.47130442 219.01935184]
 [685.50162518 231.28572577]
 [692.90508831 244.18997788]
 [664.25298953 266.67966807]
 [674.64150602 266.89616346]
 [684.23905307 266.46862233]
 [690.72125608 263.70682144]
 [694.61971277 259.23653001]
 [612.57221037 219.81597865]
 [624.01104355 214.21705925]
 [633.53780621 211.36334741]
 [641.27568984 214.43851554]
 [634.35442322 218.99762043]
 [625.25525057 220.98798388]
 [676.25931972 206.48986721]
 [681.82578558 201.33343884]
 [688.09664959 199.6196636 ]
 [692.8337785  202.17566067]
 [689.34697831 206.1941869 ]
 [683.33251679 207.41551393]
 [646.61915982 305.78228229]
 [662.77888292 297.50037426]
 [677.23601723 290.44100904]
 [684.03271163 291.35394806]
 [689.14947116 288.06246781]
 [693.44654673 291.15838373]
 [695.0976693  295.95628971]
 [693.49999243 302.21442157]
 [689.942249   306.67069787]
 [684.34006715 309.04148006]
 [676.89039195 310.2454623 ]
 [662.90654653 309.06149471]
 [651.3643288  305.09778881]
 [676.91321695 298.66415614]
 [683.86303926 297.79540086]
 [688.93822992 295.84872627]
 [693.30408597 296.45277017]
 [688.49710131 296.8494218 ]
 [683.32347476 298.66773629]
 [676.4469173  299.47035038]]","[1.7116681e-01 7.6333559e-01 4.9327924e-03 3.7352225e-01 8.7355947e-01
 1.8941265e-01 9.4254559e-01 7.2124070e-01 1.2766184e-01 3.0332895e-03
 3.8559940e-03 8.8307010e-05]",0.0
70,2.8000000000000003,[ 892.40656  184.07538 1023.8376   338.66217],0.9977545142173767,"[[ 900.36033708  265.91745007]
 [ 906.50768411  281.3885088 ]
 [ 914.28856832  296.02305508]
 [ 923.12798804  309.97393548]
 [ 933.37981653  321.9420954 ]
 [ 945.77080959  330.94176388]
 [ 959.86623502  336.84951472]
 [ 974.58162141  339.76919508]
 [ 989.5865593   337.51559806]
 [1003.71988559  331.01384568]
 [1015.79796696  320.60331762]
 [1026.10349894  307.77963126]
 [1032.91119874  292.60522485]
 [1035.29696143  275.75089049]
 [1034.53038359  257.9335615 ]
 [1032.20558059  240.10517162]
 [1028.37215459  222.53255725]
 [ 902.48857966  249.45113695]
 [ 907.98607448  242.29643869]
 [ 917.07547086  238.23049378]
 [ 927.66912287  236.50484371]
 [ 938.56972057  236.70415169]
 [ 964.77724349  228.0033251 ]
 [ 974.07654965  221.37311992]
 [ 984.87568283  216.10976619]
 [ 996.90304136  213.94468927]
 [1008.38960743  216.52158317]
 [ 956.65357518  243.96331865]
 [ 959.53963494  254.56100136]
 [ 962.26069009  264.70669425]
 [ 965.07011938  274.97257841]
 [ 957.40098834  287.30081773]
 [ 963.47250068  287.47408152]
 [ 969.78250265  286.62596667]
 [ 975.78474903  283.62784767]
 [ 981.26920998  280.15984082]
 [ 918.18458325  257.93432903]
 [ 924.29039896  252.5067029 ]
 [ 932.24343097  249.80367291]
 [ 941.21269494  251.62025398]
 [ 934.42635882  255.89722228]
 [ 926.56277454  258.5526278 ]
 [ 977.28447247  241.02434176]
 [ 983.01097345  234.35530102]
 [ 991.16748071  231.75949907]
 [1000.39792585  232.54088128]
 [ 994.09031594  237.78096664]
 [ 985.97747779  240.50765347]
 [ 955.9491719   311.26484394]
 [ 961.52701712  305.00295615]
 [ 967.57232046  300.2496537 ]
 [ 973.03238058  300.30120528]
 [ 977.81594157  297.35699224]
 [ 986.94346249  297.7215544 ]
 [ 996.24531138  298.98852348]
 [ 990.05306625  305.64798188]
 [ 983.14553118  310.38548172]
 [ 977.28904939  312.63678086]
 [ 971.41095436  313.7036556 ]
 [ 964.08107114  313.27652335]
 [ 958.75359106  310.31534934]
 [ 969.26199555  305.09206486]
 [ 974.67318809  304.2088697 ]
 [ 979.93389785  302.01287973]
 [ 993.32874823  299.87036252]
 [ 979.96585155  303.41572499]
 [ 974.62247467  305.53491497]
 [ 969.09720755  306.47779846]]","[1.6175100e-01 9.8209321e-01 2.2085773e-02 7.5166541e-01 9.3086690e-01
 6.3368016e-01 9.5019305e-01 9.0362477e-01 3.1423411e-01 7.2305095e-03
 4.4857960e-02 6.3104066e-04]",4.0
70,2.8000000000000003,[121.06549 208.0591  239.88945 368.96683],0.9993652701377869,"[[122.32278398 265.97828007]
 [122.89182323 282.54836327]
 [125.15655668 298.8617453 ]
 [129.13840166 314.27648997]
 [136.05466866 327.46218681]
 [145.7383042  338.2625922 ]
 [156.74221581 347.23468041]
 [167.77254164 354.48913717]
 [179.44378084 357.98922956]
 [190.82780486 356.74573284]
 [201.81521505 351.54331714]
 [213.75902611 344.56144929]
 [224.89566511 334.89454532]
 [233.91782868 322.4336583 ]
 [240.97249544 307.92664552]
 [246.68495524 292.70276678]
 [250.57193619 276.78581533]
 [137.52340645 254.41628185]
 [146.86636764 250.20140323]
 [157.2408129  249.64804502]
 [167.89711633 251.69187158]
 [177.64205688 255.79277018]
 [208.16885245 257.32561719]
 [218.00770026 254.99237427]
 [228.16045022 254.34051678]
 [237.91627097 256.37849838]
 [244.80778158 262.29790789]
 [192.5825901  272.65878379]
 [191.95324308 284.05878505]
 [191.38265681 294.85793322]
 [190.83051533 305.59097767]
 [177.03599596 312.62068772]
 [182.43584919 314.62220168]
 [187.84978318 316.07015073]
 [193.57567596 315.66480887]
 [198.79206163 314.44718939]
 [148.23272157 270.50862062]
 [157.61021131 267.70239788]
 [166.14144892 268.50834256]
 [172.85713324 274.20464188]
 [164.97022691 275.65098852]
 [156.23792505 274.75216365]
 [208.69260228 276.65853018]
 [216.87765086 271.92225847]
 [225.17495346 272.40953213]
 [232.40658438 276.32618326]
 [225.00122821 279.7610541 ]
 [216.64172137 279.41768634]
 [164.42995861 329.71503216]
 [172.97866505 328.0336169 ]
 [180.46823305 326.64935517]
 [184.53956801 328.45090866]
 [188.74900013 327.96186638]
 [194.68417805 331.00280827]
 [200.08802879 334.23430073]
 [194.1056053  339.98765612]
 [187.75607622 343.15540159]
 [182.61620569 343.2324878 ]
 [177.32504368 341.94844496]
 [170.71769685 337.16792369]
 [167.23015952 330.53416264]
 [179.32489556 330.8185395 ]
 [183.8458603  332.05135632]
 [188.13929117 332.05302691]
 [197.70186794 334.18284458]
 [188.37570649 335.41011262]
 [183.7986744  335.29625618]
 [178.99293646 334.07794631]]","[0.07744528 0.834402   0.08501907 0.33576992 0.81369543 0.45632195
 0.9819353  0.8093803  0.18982835 0.08134113 0.0494966  0.0148635 ]",3.0
71,2.84,,,,,
72,2.88,,,,,
73,2.92,,,,,
74,2.96,,,,,
75,3.0,,,,,
76,3.04,,,,,
77,3.08,,,,,
78,3.12,[564.09326  86.91063 739.27783 330.36285],0.9978128671646118,"[[586.16680935 189.32573348]
 [579.04329607 204.57443434]
 [575.79504213 222.99190515]
 [578.39238259 241.90213895]
 [582.32326815 260.05391693]
 [586.49125367 278.57636446]
 [590.06709608 295.70291221]
 [594.75917915 311.69676286]
 [609.51695949 318.73012722]
 [632.45381176 318.03207672]
 [659.65138298 311.11376292]
 [687.95347977 300.00093329]
 [713.48973507 284.77192736]
 [732.28992379 262.68642151]
 [741.82841712 235.93131953]
 [745.80030233 206.34467602]
 [747.43295622 177.88011497]
 [582.31279185 150.06455891]
 [583.58532795 148.62152526]
 [586.92540036 151.22528921]
 [590.54128031 155.34544286]
 [592.89837351 160.65467128]
 [607.68252695 154.45512789]
 [622.31479931 148.91756538]
 [639.12751108 146.16379112]
 [656.27345192 150.35589853]
 [672.25509071 158.08673486]
 [595.73512176 182.41355705]
 [589.18742719 197.601796  ]
 [581.85443211 211.86345541]
 [574.17361283 226.3621645 ]
 [577.5597281  240.175538  ]
 [581.87471813 244.06865609]
 [588.11887065 245.92518568]
 [598.0678384  244.42243528]
 [608.48761672 242.34840631]
 [584.60114461 181.71287805]
 [586.72907051 177.84895021]
 [593.1423403  179.41468412]
 [598.48116456 185.38845903]
 [591.74111435 187.69281548]
 [586.10348313 186.81650454]
 [627.48899928 185.95038062]
 [634.51210743 179.07408518]
 [645.20791024 179.83848971]
 [657.19547874 184.00663245]
 [645.44681495 188.973344  ]
 [635.46265793 189.15926358]
 [585.04509789 273.09786785]
 [582.09373298 265.42177737]
 [584.54428589 261.46914691]
 [589.25205824 263.18963563]
 [595.87862682 261.00434166]
 [612.42760143 265.87786704]
 [631.56217626 271.45531619]
 [614.55506828 278.22535211]
 [600.21852791 282.32316661]
 [592.99777566 282.79897636]
 [587.62510782 281.55454892]
 [585.24535477 277.51068795]
 [586.26090418 273.06227612]
 [586.87887645 270.76769167]
 [591.05419098 270.97894049]
 [597.80085333 270.35172129]
 [626.83522463 271.31484836]
 [598.64962471 269.55285692]
 [592.13592778 270.20724154]
 [587.99214903 269.72714317]]","[1.4544514e-01 8.6706549e-01 2.9773727e-02 9.0713567e-01 9.6191210e-01
 3.1002066e-01 9.6445185e-01 9.1784757e-01 9.3507349e-02 9.7127393e-04
 1.7513243e-02 5.3982796e-05]",4.0
79,3.16,[558.336    88.11074 733.5588  330.09262],0.9975486397743225,"[[568.88659802 189.53172368]
 [561.8580725  205.54741985]
 [558.41008675 224.44127893]
 [560.42063858 244.07735747]
 [564.52404808 262.63124645]
 [569.75877441 280.96060574]
 [575.12906528 297.37499207]
 [581.79928403 312.59661555]
 [597.59904975 319.36651313]
 [621.20809507 318.87197685]
 [649.40871143 313.1370312 ]
 [679.09372896 303.82437551]
 [706.17637539 289.782888  ]
 [726.03265727 268.02106559]
 [736.2471292  241.06741714]
 [740.59274006 211.46156919]
 [742.75728267 182.75195977]
 [568.44375148 150.82300368]
 [570.95788215 148.28855869]
 [575.55423543 149.94616766]
 [580.48581116 153.51517785]
 [583.90937319 158.79079536]
 [601.99137002 152.8458837 ]
 [616.76009828 147.40343785]
 [633.8406409  145.03695938]
 [651.13336301 149.56649643]
 [667.09313112 157.9195905 ]
 [588.61947849 181.91005835]
 [582.50245634 196.97812179]
 [575.58346969 211.13754618]
 [568.21214119 225.49519634]
 [568.89868726 240.46698606]
 [573.89952222 244.20336223]
 [580.51094231 246.19280112]
 [590.75383103 245.00247812]
 [601.41507339 243.18282306]
 [571.75727788 182.91683245]
 [575.07183555 178.16084778]
 [582.26176889 179.51342124]
 [588.32114629 186.2322579 ]
 [581.12897117 188.56841424]
 [574.61633697 187.80352551]
 [620.38374427 186.36147597]
 [627.62514412 178.56969982]
 [638.69675401 179.25182837]
 [651.31701881 184.23832917]
 [639.16177306 188.95784175]
 [628.79970238 189.3285113 ]
 [571.14591146 272.08465922]
 [570.39213413 264.79328632]
 [574.52999561 260.6120891 ]
 [579.9151457  262.52688599]
 [587.06295693 260.56580728]
 [603.95087665 266.01952803]
 [623.25737333 272.75886452]
 [605.74147353 279.10437799]
 [591.2181395  283.01815939]
 [583.40888819 283.43897176]
 [577.23527142 282.21484292]
 [573.0809252  277.89360547]
 [572.57935546 272.12304294]
 [576.55045778 270.18715513]
 [581.5300729  270.66566885]
 [588.78312495 270.262514  ]
 [618.35869479 272.63433123]
 [589.64565197 270.41505533]
 [582.58974409 270.8905884 ]
 [577.58867332 270.35409665]]","[1.6392836e-01 9.0000671e-01 2.7193829e-02 9.0526986e-01 9.5810491e-01
 2.5642622e-01 9.6236098e-01 9.3028748e-01 1.1058424e-01 8.8757323e-04
 1.5598513e-02 5.1787960e-05]",4.0
80,3.2,,,,,
81,3.24,,,,,
82,3.2800000000000002,[545.1491   91.98917 713.20166 323.04724],0.9970055222511292,"[[555.08386958 189.41707575]
 [548.80444384 204.14728189]
 [545.82874925 221.82863426]
 [548.5616394  240.11442566]
 [553.34750706 256.99019647]
 [558.78080907 273.65430164]
 [563.62589315 288.87355411]
 [569.22862399 303.09169316]
 [583.48914433 308.91179967]
 [605.12263596 307.58237576]
 [630.84209299 301.47125912]
 [658.12289107 292.24268579]
 [683.2277472  278.8572427 ]
 [701.62255001 258.25242436]
 [711.09458697 232.92846179]
 [715.28734839 205.04640329]
 [717.50615323 177.92084473]
 [555.385764   154.40112698]
 [557.02705759 151.26026428]
 [561.08601093 152.15025625]
 [565.61771429 155.07227439]
 [568.69756961 159.53298306]
 [585.42830491 152.39957139]
 [599.36434352 146.91403323]
 [615.41125315 144.30728912]
 [631.5376277  148.54552013]
 [646.12520635 156.81111717]
 [571.89860892 183.32429624]
 [566.0230335  197.34868538]
 [559.43240029 210.36505008]
 [552.43083715 223.59304428]
 [553.60186702 238.76653218]
 [558.60179329 241.75778413]
 [565.27705061 242.9906702 ]
 [575.13879073 241.21057189]
 [585.40200323 239.03422058]
 [557.61351466 186.86527681]
 [560.82554963 182.52776885]
 [567.60959563 183.54784548]
 [573.11751941 189.10993183]
 [566.45491326 192.19775772]
 [560.2520628  191.71683246]
 [602.21226364 187.27668834]
 [609.11158192 179.91309631]
 [619.4856239  180.17820811]
 [631.33939886 184.1382156 ]
 [619.93225884 189.43260753]
 [610.10784918 190.12555361]
 [560.18911695 270.56129849]
 [558.68520135 262.46352291]
 [561.77663928 257.49376321]
 [566.59472334 258.6024673 ]
 [573.0307371  256.24975204]
 [588.73603189 260.59759045]
 [606.99216241 265.93474293]
 [590.59480047 272.46079886]
 [577.17327309 276.79869211]
 [570.07113868 277.83668447]
 [564.6065293  277.41804886]
 [561.54071578 274.52066183]
 [561.58362985 270.38401949]
 [563.7338661  266.58477795]
 [568.14356673 266.4197197 ]
 [574.80621201 265.41099691]
 [602.62306714 265.99491954]
 [575.51149622 264.88397598]
 [569.13303432 265.95452487]
 [564.80002335 266.02353895]]","[1.3476273e-01 9.2638838e-01 2.2715239e-02 8.8836455e-01 9.4285429e-01
 2.4305145e-01 9.7043341e-01 9.5577580e-01 1.6278082e-01 1.0852128e-03
 7.0666163e-03 3.6790010e-05]",4.0
