frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
164,6.5600000000000005,[565.7749  150.00899 729.69336 368.50845],0.9975156784057617,"[[564.33354364 217.45803821]
 [561.98556537 242.44295752]
 [561.98281038 267.71463102]
 [564.66851977 292.09762603]
 [573.09243344 314.00011098]
 [588.46806963 332.26610988]
 [607.78859559 346.80767429]
 [629.19388416 357.98688406]
 [649.99768877 362.91327667]
 [667.99407697 361.48412037]
 [682.48221475 352.48132336]
 [696.06299233 340.92479247]
 [707.5713923  325.91636157]
 [716.34589911 308.19783878]
 [723.87655193 289.52033746]
 [730.03800368 270.4262259 ]
 [733.6612094  250.86629289]
 [603.81482315 211.58854827]
 [619.50971571 204.38088581]
 [636.74409348 203.48921895]
 [652.94402027 208.28353626]
 [667.11386454 216.25323263]
 [693.90281892 222.25315398]
 [706.4723773  219.43573329]
 [718.84018266 219.65687254]
 [729.60014021 223.7298952 ]
 [734.69469166 232.77202243]
 [677.99001032 237.65660137]
 [677.36050379 254.29628211]
 [677.0295288  270.43662941]
 [676.81488293 286.50260216]
 [652.15880156 294.33624852]
 [660.81491262 298.08382672]
 [669.44710499 301.27832782]
 [677.26514608 300.48350406]
 [683.6192742  298.08302826]
 [619.11984813 226.22921613]
 [631.537898   220.75602257]
 [643.59948075 223.45642722]
 [650.71625924 236.09212893]
 [640.31973189 236.68959123]
 [628.35080618 234.06477645]
 [690.44343919 242.97115895]
 [700.91934323 233.66938421]
 [712.02103156 234.57622188]
 [718.80668241 243.33645028]
 [711.49223715 247.92490482]
 [700.72121853 247.00078863]
 [629.01431787 320.19637811]
 [644.90933129 318.33410215]
 [658.37112015 317.12994826]
 [664.94263005 320.30452299]
 [672.07692778 319.21810728]
 [679.34476858 323.20813668]
 [685.34113795 327.25942469]
 [677.78162301 332.17746866]
 [670.0036695  334.62086189]
 [662.24059325 334.64451051]
 [654.2537123  333.11457163]
 [642.27912688 328.14030641]
 [633.59083655 321.35130906]
 [656.36598963 323.54290438]
 [663.67799252 325.29487491]
 [670.85978711 325.23149097]
 [682.12146175 327.48019993]
 [671.3106491  325.22847325]
 [664.09907651 325.12024617]
 [656.84458649 323.45683467]]","[4.6510849e-02 9.4223493e-01 1.1000928e-03 9.3922377e-01 9.2210901e-01
 2.9347897e-01 9.7648883e-01 9.7964668e-01 3.9691246e-01 9.8461844e-04
 4.3671662e-03 3.9308055e-05]",1.0
165,6.6000000000000005,[566.14154 151.06311 728.9309  368.2032 ],0.9970382452011108,"[[564.18031532 217.4136281 ]
 [561.84557146 242.39075351]
 [561.82012549 267.62454367]
 [564.47366461 291.92882657]
 [572.86707956 313.76006222]
 [588.21734619 331.98626208]
 [607.51497245 346.535532  ]
 [628.88061333 357.78902555]
 [649.68552876 362.833148  ]
 [667.73290443 361.574965  ]
 [682.33687186 352.79261446]
 [695.99434566 341.40127897]
 [707.55461025 326.48173189]
 [716.40030336 308.76987791]
 [723.97053504 290.05079293]
 [730.21507049 270.92606783]
 [733.96447873 251.34001791]
 [603.63755894 211.66449535]
 [619.16453815 204.26034224]
 [636.35570848 203.16307706]
 [652.62279224 207.78583765]
 [666.86963701 215.66486144]
 [693.81695938 221.68403542]
 [706.49687576 219.00643909]
 [718.97421741 219.46418905]
 [729.75654364 223.87005508]
 [734.76110911 233.21764636]
 [677.85339308 237.43274868]
 [677.17439389 254.11062455]
 [676.78652287 270.27600622]
 [676.51324558 286.37581396]
 [651.82380199 294.0783267 ]
 [660.50775075 297.89848423]
 [669.19715524 301.15686488]
 [677.0954318  300.38545704]
 [683.50747108 298.00736523]
 [619.04677844 226.13119912]
 [631.44741857 220.69160032]
 [643.49057972 223.36198854]
 [650.62426519 235.92270243]
 [640.25583863 236.53602254]
 [628.30784321 233.91833413]
 [690.40229011 242.95218575]
 [700.89408398 233.75411308]
 [711.97952461 234.72165859]
 [718.773839   243.53502035]
 [711.4180398  248.021963  ]
 [700.6590085  247.03368688]
 [628.97152662 319.89083338]
 [644.76061463 318.02045178]
 [658.12521958 316.84996939]
 [664.71616483 320.04263592]
 [671.87921429 319.0123086 ]
 [679.20546842 323.07730818]
 [685.24941516 327.28809381]
 [677.64696312 332.0340786 ]
 [669.82187748 334.36150336]
 [662.04051948 334.32786942]
 [654.04934359 332.7433238 ]
 [642.16150725 327.76178455]
 [633.53118706 321.03467965]
 [656.13865542 323.20076895]
 [663.4588697  324.9997704 ]
 [670.66456032 324.98897576]
 [682.05373454 327.45354152]
 [671.13633513 325.08509946]
 [663.89421844 324.92489719]
 [656.62994003 323.20450735]]","[4.6746019e-02 9.4436228e-01 1.1752605e-03 9.3693191e-01 9.1786337e-01
 2.9402265e-01 9.7615182e-01 9.8040926e-01 4.0712953e-01 1.0599990e-03
 4.9702101e-03 4.4888126e-05]",1.0
166,6.640000000000001,[565.65204 150.29802 728.5058  367.28357],0.997528612613678,"[[564.20930791 217.46552086]
 [562.2153312  242.48083055]
 [562.52434236 267.65356207]
 [565.58241177 291.94136095]
 [574.36588091 313.6760056 ]
 [589.9132753  331.65072775]
 [608.99109221 345.97673321]
 [629.8087182  357.00378466]
 [650.06808376 361.93247223]
 [667.7355442  360.52071095]
 [682.10357165 351.72018242]
 [695.73682761 340.46548557]
 [707.3654232  325.80120134]
 [716.30803442 308.3748796 ]
 [723.99002099 289.83727074]
 [730.51380348 270.83903217]
 [734.59740162 251.1862576 ]
 [603.68676519 212.80532658]
 [619.03667259 205.31863654]
 [636.05056667 204.11817974]
 [652.19952273 208.60187173]
 [666.48469782 216.28627658]
 [693.90557075 222.55429387]
 [706.76390243 220.09716403]
 [719.41685557 220.71023881]
 [730.37783074 225.24895835]
 [735.48660421 234.75476003]
 [677.26410341 238.2077713 ]
 [676.44570851 254.73770571]
 [675.92810321 270.75301385]
 [675.57863259 286.71518993]
 [651.38745975 294.82588959]
 [659.91931391 298.42391586]
 [668.42182159 301.44882154]
 [676.19612336 300.71476269]
 [682.61208797 298.4667089 ]
 [618.70842326 226.63221431]
 [631.35648727 221.29845905]
 [643.39909351 224.03033233]
 [650.34143114 236.57894897]
 [639.91227889 237.17127562]
 [627.95862913 234.45913994]
 [690.31058192 243.51743138]
 [700.98414397 234.45797169]
 [712.08759904 235.53435731]
 [718.85774231 244.26428843]
 [711.26666903 248.81928754]
 [700.46989155 247.73292506]
 [629.8876102  321.89139223]
 [645.09909153 319.69242835]
 [658.10372329 318.15470624]
 [664.52149868 321.2436204 ]
 [671.49763966 320.16672659]
 [678.67689276 324.32768631]
 [684.49404693 328.3612833 ]
 [677.0641222  333.33214474]
 [669.2535696  335.78784347]
 [661.61612844 335.81991196]
 [653.76503754 334.31018114]
 [642.40864444 329.42496419]
 [634.38226914 323.01724744]
 [655.99708629 324.38991904]
 [663.17721558 326.10718966]
 [670.18092728 326.02336764]
 [681.45321798 328.53420782]
 [670.66348505 326.46280527]
 [663.59473681 326.33915758]
 [656.47724915 324.6600771 ]]","[3.7663631e-02 9.2912328e-01 9.9530653e-04 9.4755816e-01 9.2443901e-01
 2.8135026e-01 9.7948301e-01 9.8462570e-01 4.2033106e-01 8.3651429e-04
 3.6741905e-03 2.6026892e-05]",1.0
167,6.68,[565.9423  149.95035 729.53815 367.31952],0.9974684715270996,"[[563.98169557 217.28467137]
 [561.75509994 242.26511693]
 [561.84589732 267.49438965]
 [564.73699831 291.84623283]
 [573.40991968 313.64039677]
 [588.93888147 331.70917511]
 [608.11543149 346.1462934 ]
 [629.09785128 357.30123222]
 [649.52018392 362.30532241]
 [667.23851883 360.87670624]
 [681.63940096 352.01914746]
 [695.36942083 340.70287198]
 [707.11946177 325.9219563 ]
 [716.13860381 308.3982352 ]
 [723.89883846 289.77083749]
 [730.37448573 270.66725004]
 [734.34271002 250.93894684]
 [603.77671999 212.15256277]
 [619.33128253 204.81226724]
 [636.43680233 203.73691554]
 [652.62602031 208.34836408]
 [666.88545692 216.14275068]
 [694.05248392 222.31775284]
 [706.83007735 219.76435947]
 [719.36833125 220.28020233]
 [730.24629706 224.64831609]
 [735.33517706 233.93286514]
 [677.64735192 237.68201092]
 [676.92646825 254.16732395]
 [676.51428479 270.15797102]
 [676.2527644  286.09826791]
 [651.89454526 294.38446712]
 [660.40722638 297.98228639]
 [668.86491919 301.01798713]
 [676.57455707 300.28309512]
 [682.91188222 298.00902319]
 [618.94109204 226.19337881]
 [631.53011298 220.76821637]
 [643.57663059 223.47888362]
 [650.54679704 236.071163  ]
 [640.14830288 236.66091073]
 [628.18110913 233.99489287]
 [690.40938705 243.00538096]
 [700.97455466 233.84189311]
 [712.0554477  234.87742436]
 [718.79926139 243.6213136 ]
 [711.34136271 248.15140396]
 [700.57016796 247.12534273]
 [629.50086415 321.05066943]
 [645.12853897 319.23655963]
 [658.34010923 317.93257427]
 [664.71347094 321.05520189]
 [671.67328084 319.97126377]
 [678.82574362 323.93792635]
 [684.72056717 327.70150906]
 [677.18882233 332.80000585]
 [669.37516105 335.31760925]
 [661.74925619 335.35756767]
 [653.91290915 333.85119522]
 [642.32785079 328.87235057]
 [634.05923539 322.26352423]
 [656.19442558 324.15429831]
 [663.34451646 325.87705445]
 [670.34385031 325.78500801]
 [681.63708776 327.91997111]
 [670.79475927 325.99593163]
 [663.73791254 325.88115245]
 [656.63092697 324.21238655]]","[4.1896828e-02 9.3882006e-01 9.7035547e-04 9.4557607e-01 9.2523140e-01
 2.7154696e-01 9.7964221e-01 9.8362035e-01 4.0153044e-01 9.6833467e-04
 3.8428388e-03 3.3832832e-05]",1.0
168,6.72,[567.5792  149.47296 729.84546 367.59982],0.9978790283203125,"[[564.3390481  216.56675285]
 [562.22221623 241.53502664]
 [562.39209298 266.76723337]
 [565.29086819 291.13379514]
 [573.97557019 312.9794184 ]
 [589.45717601 331.12137949]
 [608.49482438 345.72582787]
 [629.36672708 357.05617344]
 [649.73584032 362.05288386]
 [667.32839829 360.49771583]
 [681.45029849 351.28982908]
 [694.920421   339.64422381]
 [706.50328583 324.63617003]
 [715.39062446 307.0340929 ]
 [723.10255027 288.41215229]
 [729.62522036 269.36293042]
 [733.64939576 249.67706969]
 [604.0397588  212.01114333]
 [619.57304007 204.63911197]
 [636.66123948 203.52534993]
 [652.84268951 208.07542986]
 [667.15964532 215.77772027]
 [694.47457796 221.81991106]
 [707.18458569 219.22163954]
 [719.59919727 219.67422968]
 [730.40231621 223.93800548]
 [735.44164783 233.14647919]
 [678.04644918 237.36822075]
 [677.40797973 253.88414314]
 [677.08407259 269.93532366]
 [676.91103077 285.94428396]
 [652.50340527 294.26409936]
 [660.97691035 297.80459917]
 [669.36070985 300.80709791]
 [676.96673936 300.03735936]
 [683.21832842 297.75302833]
 [619.2682991  226.01770943]
 [631.85492387 220.5988144 ]
 [643.95198023 223.25945443]
 [650.90092039 235.79237556]
 [640.51938167 236.52802414]
 [628.50956684 233.89699346]
 [690.65622097 242.54005349]
 [701.1509726  233.34883398]
 [712.22707874 234.32798243]
 [718.8896305  242.99620605]
 [711.55277586 247.68126568]
 [700.78764057 246.69998443]
 [629.85367453 321.2967    ]
 [645.57091153 319.62611651]
 [658.80405462 318.34050691]
 [665.11290973 321.44083565]
 [671.99514604 320.31072891]
 [678.96361268 324.15281987]
 [684.65106076 327.65425509]
 [677.32945538 333.04789937]
 [669.62478226 335.76271957]
 [662.07013762 335.85831797]
 [654.27303916 334.38638157]
 [642.67638376 329.35470945]
 [634.41568828 322.56979173]
 [656.60759276 324.51743042]
 [663.71604568 326.22720635]
 [670.62768793 326.08348912]
 [681.59482932 327.93813294]
 [671.0496459  326.39093822]
 [664.07399631 326.35201311]
 [657.01716071 324.69691133]]","[4.4870250e-02 9.3974388e-01 8.0682279e-04 9.4428247e-01 9.2687041e-01
 2.5580958e-01 9.8227131e-01 9.8552984e-01 3.7446338e-01 9.8844990e-04
 3.4628108e-03 3.2789529e-05]",1.0
169,6.76,[567.70294 150.23093 729.2043  366.8771 ],0.997878909111023,"[[563.72675633 216.63987255]
 [561.70295056 241.69797978]
 [561.94473824 267.02414608]
 [564.9217465  291.4527393 ]
 [573.72040673 313.30891615]
 [589.30731608 331.45556128]
 [608.416794   346.07656068]
 [629.27279657 357.46355629]
 [649.65202755 362.47026241]
 [667.20616019 360.84463632]
 [681.25097728 351.55123985]
 [694.71046484 339.8460207 ]
 [706.32509506 324.7997508 ]
 [715.28599507 307.1776939 ]
 [723.07659632 288.48893321]
 [729.64789665 269.36415082]
 [733.73803204 249.58687595]
 [603.55250335 212.16171226]
 [619.05680871 204.65793526]
 [636.17903417 203.42324561]
 [652.47324383 207.88763276]
 [666.9145996  215.54608157]
 [694.43917459 221.56002289]
 [707.22542858 219.00186783]
 [719.67135227 219.51752967]
 [730.46877599 223.8599228 ]
 [735.444879   233.17385113]
 [677.99214697 237.06990144]
 [677.39327675 253.55174547]
 [677.10422671 269.56953919]
 [676.96892446 285.56622571]
 [652.52705789 293.81419992]
 [660.99329865 297.37938678]
 [669.40293586 300.40136552]
 [677.01391673 299.58371735]
 [683.2382617  297.25348747]
 [619.10650826 226.01354262]
 [631.66589475 220.63983163]
 [643.72510111 223.23573789]
 [650.7020641  235.57358599]
 [640.36115324 236.34432411]
 [628.36761048 233.77798653]
 [690.5499295  242.30037755]
 [701.04633158 233.27730662]
 [712.06531113 234.28167677]
 [718.68939108 242.85075119]
 [711.39065957 247.45616487]
 [700.66121823 246.45477018]
 [630.02231708 320.7527945 ]
 [645.77993205 319.23721409]
 [658.94185579 318.04129845]
 [665.19545561 321.10987341]
 [672.02397084 319.98662418]
 [678.88221747 323.69944519]
 [684.55225444 327.05023593]
 [677.22362882 332.45873427]
 [669.6193195  335.1531679 ]
 [662.12829864 335.26422477]
 [654.40809733 333.80657291]
 [642.85564965 328.81320989]
 [634.57836246 322.04614496]
 [656.7680586  324.02559555]
 [663.80838966 325.71728623]
 [670.672378   325.56313163]
 [681.4950583  327.35375649]
 [671.03289729 325.93261218]
 [664.1128633  325.91787434]
 [657.11573458 324.27625513]]","[4.5547970e-02 9.4625509e-01 8.8010356e-04 9.4340944e-01 9.2039180e-01
 2.7119327e-01 9.8181266e-01 9.8451763e-01 3.7393519e-01 1.0341366e-03
 4.0045572e-03 4.0224335e-05]",1.0
170,6.8,[566.099   148.17819 729.50635 370.41608],0.9972562193870544,"[[563.48263112 217.21791783]
 [561.20758019 242.19160581]
 [561.29119505 267.54599077]
 [564.28945826 291.9927572 ]
 [573.1733781  313.82035094]
 [588.79357319 331.95661122]
 [607.94893456 346.55892932]
 [628.83834505 357.95913744]
 [649.25730771 362.86734152]
 [666.75479692 361.11095595]
 [680.75580132 351.69853526]
 [694.32550609 340.04277176]
 [706.18474871 325.09698504]
 [715.43449414 307.54556429]
 [723.38888466 288.85295087]
 [729.83275777 269.65413487]
 [733.6762808  249.88917279]
 [603.5617516  211.52787089]
 [619.28005207 204.28805265]
 [636.49789107 203.24319816]
 [652.80231094 207.8540684 ]
 [667.12746817 215.66880995]
 [694.4492445  221.36884356]
 [707.07326281 218.49742675]
 [719.41547036 218.68871167]
 [730.18205047 222.67658052]
 [735.24574363 231.6651637 ]
 [678.17326403 237.02495191]
 [677.61606544 253.51115146]
 [677.37205255 269.52851772]
 [677.25925779 285.52015114]
 [652.67779756 293.87228233]
 [661.21199024 297.44971728]
 [669.67611772 300.46152282]
 [677.31309539 299.5847978 ]
 [683.53295243 297.15753824]
 [619.081898   226.16946638]
 [631.58887678 220.65182304]
 [643.71008599 223.21345937]
 [650.82491529 235.62475753]
 [640.43164638 236.43232149]
 [628.37552372 233.93980512]
 [690.58540761 242.07081467]
 [701.04983962 232.79186073]
 [712.12966412 233.66774619]
 [718.79093075 242.25367463]
 [711.58693182 246.9543016 ]
 [700.81701696 246.07407743]
 [629.42125887 320.14727259]
 [645.52770081 318.75702965]
 [658.99002981 317.63206458]
 [665.27330601 320.67607874]
 [672.12829405 319.49915481]
 [679.06581742 323.04095244]
 [684.82099199 326.19495499]
 [677.25141406 331.67112517]
 [669.59806788 334.48277462]
 [662.10137326 334.67860961]
 [654.36246228 333.2837168 ]
 [642.54242659 328.31711918]
 [633.99463066 321.44504637]
 [656.85008806 323.72643363]
 [663.91134983 325.35468924]
 [670.79855824 325.15413392]
 [681.7145685  326.57256967]
 [670.98940283 325.20341557]
 [664.06264699 325.25485778]
 [657.05252212 323.69768894]]","[4.7144216e-02 9.5051384e-01 7.2190032e-04 9.4191635e-01 9.2436516e-01
 3.0239794e-01 9.8143035e-01 9.8068756e-01 3.4871617e-01 1.0097638e-03
 3.5318360e-03 3.9441471e-05]",1.0
171,6.84,[566.0211  148.05974 729.57196 370.52618],0.9972903728485107,"[[563.51124665 217.12819633]
 [561.24204623 242.09779805]
 [561.33333677 267.43940759]
 [564.33705199 291.87399745]
 [573.21620452 313.69951284]
 [588.82606362 331.83992982]
 [607.97094515 346.4463107 ]
 [628.85586429 357.84816271]
 [649.27197361 362.75454676]
 [666.7704609  361.00849426]
 [680.77509362 351.61344016]
 [694.34263784 339.97106266]
 [706.19476473 325.03530371]
 [715.43940234 307.48764044]
 [723.38814491 288.79769248]
 [729.83444864 269.5969038 ]
 [733.67969775 249.82919407]
 [603.54487818 211.55389729]
 [619.24792564 204.31476596]
 [636.45402253 203.26469797]
 [652.7517494  207.86666769]
 [667.07587332 215.67407042]
 [694.35315877 221.34642786]
 [706.97986603 218.46783075]
 [719.33118546 218.65691403]
 [730.10941374 222.64227593]
 [735.19219959 231.62902147]
 [678.11577463 237.0021722 ]
 [677.55163646 253.50896156]
 [677.29953325 269.54669452]
 [677.1782372  285.55663389]
 [652.63101697 293.85767514]
 [661.16563237 297.44475037]
 [669.63855469 300.46502197]
 [677.2885074  299.58377624]
 [683.51707709 297.14702904]
 [619.06142563 226.15206456]
 [631.5576545  220.64985037]
 [643.67010409 223.20531034]
 [650.7938574  235.59467423]
 [640.40527946 236.39933789]
 [628.35846242 233.91293329]
 [690.55681556 242.02055842]
 [701.01244098 232.74837381]
 [712.08637094 233.61409646]
 [718.7642644  242.18187159]
 [711.55951399 246.87797785]
 [700.79388499 246.00774622]
 [629.46742886 320.11837524]
 [645.53195733 318.72504413]
 [658.96979815 317.59869349]
 [665.2619279  320.64361179]
 [672.12288094 319.46500874]
 [679.08320749 323.00787491]
 [684.86131442 326.17306769]
 [677.29052705 331.63632154]
 [669.63078141 334.44583392]
 [662.12412947 334.64231473]
 [654.37810278 333.24555492]
 [642.569545   328.27871072]
 [634.03421921 321.41100597]
 [656.84735215 323.68963385]
 [663.91376871 325.31928676]
 [670.81100488 325.11734587]
 [681.75255424 326.55287814]
 [671.00599444 325.1675669 ]
 [664.06936347 325.21933788]
 [657.05322665 323.65945661]]","[4.7435567e-02 9.5083684e-01 7.5416570e-04 9.4129103e-01 9.2422307e-01
 3.0546525e-01 9.8109919e-01 9.8029721e-01 3.4852296e-01 1.0190392e-03
 3.5801062e-03 3.9480459e-05]",1.0
171,6.84,[507.05328 168.89621 526.2636  191.69612],0.8324881196022034,"[[509.30365372 175.62432766]
 [509.3818469  177.56117725]
 [509.54360271 179.49786949]
 [509.5644803  181.46679401]
 [509.83835638 183.36499119]
 [510.62068665 185.11322498]
 [512.03774738 186.61803579]
 [513.66026783 187.93184328]
 [515.61497808 188.60890722]
 [517.61778498 188.54510784]
 [519.58644485 187.81569004]
 [521.49104071 186.59821463]
 [522.97715187 184.9051199 ]
 [523.91163778 182.92418766]
 [524.54118156 180.79345512]
 [525.11529875 178.58572531]
 [525.59186077 176.36096382]
 [510.22154999 175.10845947]
 [511.26240516 175.09155297]
 [512.34341693 175.32785559]
 [513.48181009 175.699368  ]
 [514.68116379 176.15363908]
 [518.92003536 176.17912579]
 [520.00523996 175.71666646]
 [521.1324172  175.35506749]
 [522.38636351 175.16399479]
 [523.73097134 175.32209921]
 [517.37166119 176.87345171]
 [517.44014692 177.98900175]
 [517.49628019 179.09904861]
 [517.53136063 180.24350643]
 [516.61749625 180.64237452]
 [516.87678003 181.01715851]
 [517.16454458 181.31579494]
 [517.5380168  181.29855013]
 [517.93556452 181.13484669]
 [512.3462944  176.48543406]
 [513.05084491 176.32775021]
 [513.94811606 176.26847839]
 [514.92667103 176.60226679]
 [514.12555313 176.92149615]
 [513.2059617  176.95194244]
 [519.48320627 176.97520399]
 [520.15774679 176.68346405]
 [521.00814581 176.65341687]
 [521.88903475 176.88608885]
 [521.20519161 177.27432394]
 [520.36378908 177.28789592]
 [514.35561228 181.79971838]
 [515.3996253  182.2632513 ]
 [516.17158508 182.59101009]
 [516.5526619  182.84549379]
 [516.94945002 182.87597084]
 [517.49779224 182.99208689]
 [518.31950092 183.03621674]
 [517.46116686 183.57758951]
 [516.70338774 183.67668247]
 [516.26980472 183.56693649]
 [515.8859055  183.32526159]
 [515.15395856 182.83598804]
 [514.69219804 181.97480583]
 [516.1044569  182.64222813]
 [516.47739553 182.85788631]
 [516.84257865 182.95116138]
 [517.95274782 183.07064056]
 [516.76356077 183.31545401]
 [516.38770032 183.21806622]
 [516.00208592 183.04300594]]","[0.0365965  0.6520837  0.06136112 0.7232665  0.74183613 0.9494651
 0.988253   0.43410596 0.17778288 0.03099309 0.08160978 0.00379018]",1.0
172,6.88,[566.7592  147.79205 730.16266 369.10654],0.9971087574958801,"[[563.56757064 216.75951701]
 [561.32590254 241.62863559]
 [561.39316872 266.81541359]
 [564.31557859 291.13958061]
 [573.11908549 312.92839015]
 [588.70926186 331.03349859]
 [607.89523199 345.61315441]
 [628.88135055 357.00255978]
 [649.38878417 361.92586422]
 [666.98646885 360.21642363]
 [681.08540249 350.86210293]
 [694.65935791 339.18583769]
 [706.44422597 324.19464421]
 [715.52399254 306.58682609]
 [723.28697485 287.88901091]
 [729.63456261 268.72034866]
 [733.41877621 248.97966927]
 [603.39918789 212.05443391]
 [619.07775891 204.81548458]
 [636.2928209  203.77164872]
 [652.57849449 208.36368167]
 [666.91763657 216.11078864]
 [694.05661166 221.63107395]
 [706.68530333 218.72039151]
 [719.04188323 218.8381708 ]
 [729.85414016 222.72602031]
 [735.01591522 231.61639243]
 [677.96215254 236.97441345]
 [677.4293071  253.41456044]
 [677.19589734 269.4106676 ]
 [677.09492689 285.38357234]
 [652.54742485 293.47228092]
 [661.10442072 297.07170886]
 [669.61265159 300.10951144]
 [677.32730335 299.20543903]
 [683.61709642 296.73743433]
 [618.99421376 226.22773623]
 [631.47213668 220.78474927]
 [643.54479223 223.29164386]
 [650.69848794 235.55682313]
 [640.34820104 236.34757239]
 [628.34471828 233.9054884 ]
 [690.44715595 241.82527491]
 [700.85618865 232.60065761]
 [711.88790572 233.39758909]
 [718.61719441 241.82110646]
 [711.4453454  246.50868794]
 [700.71537721 245.70717117]
 [629.44743791 319.33581573]
 [645.52239338 318.11685503]
 [658.96356308 317.11352652]
 [665.33849823 320.17462546]
 [672.28742319 319.00906789]
 [679.43878222 322.45512033]
 [685.48200262 325.48649997]
 [677.76982844 331.0302695 ]
 [669.94894576 333.83250177]
 [662.32743245 334.00022614]
 [654.48708135 332.57658863]
 [642.60337403 327.5526073 ]
 [634.02197218 320.65447873]
 [656.86363846 323.1243974 ]
 [664.02589417 324.78236055]
 [671.03162748 324.58436501]
 [682.39232337 325.8979789 ]
 [671.27533507 324.65576881]
 [664.2124294  324.67571867]
 [657.09553349 323.07533884]]","[5.7338145e-02 9.5632291e-01 7.6755579e-04 9.3974584e-01 9.2800039e-01
 3.4669405e-01 9.7995728e-01 9.7545296e-01 3.3798525e-01 1.1826700e-03
 3.9835768e-03 5.2573909e-05]",1.0
